,date,zone,crop_type,soil_moisture_%,temperature_C,humidity_%,rainfall_mm,irrigation_applied_mm,growth_stage
249,2021-09-07,Zone_B,Cotton,55.6,29.8,82.1,22.33,0.86,Flowering
250,2021-09-08,Zone_C,Wheat,75.97,28.9,88.2,25.93,4.64,Sowing
251,2021-09-09,Zone_D,Sugarcane,62.59,34.7,81.0,19.63,1.74,Harvesting
252,2021-09-10,Zone_B,Rice,56.21,32.0,78.5,12.35,3.37,Vegetative
253,2021-09-11,Zone_C,Wheat,67.09,25.8,77.3,12.5,0.18,Vegetative
254,2021-09-12,Zone_A,Rice,83.06,33.6,75.3,23.71,4.0,Flowering
255,2021-09-13,Zone_C,Rice,55.35,29.8,76.6,18.61,5.5,Flowering
256,2021-09-14,Zone_A,Rice,72.64,25.7,72.4,14.01,6.2,Flowering
257,2021-09-15,Zone_D,Rice,70.04,30.5,78.7,19.83,6.63,Sowing
258,2021-09-16,Zone_D,Wheat,81.2,29.2,70.9,11.28,8.36,Harvesting
259,2021-09-17,Zone_B,Sugarcane,57.52,33.8,74.7,21.64,2.15,Harvesting
260,2021-09-18,Zone_B,Cotton,75.45,27.0,88.7,15.38,1.2,Flowering
261,2021-09-19,Zone_B,Wheat,75.4,33.3,78.1,25.95,8.52,Sowing
262,2021-09-20,Zone_D,Sugarcane,75.07,30.6,86.7,16.21,1.57,Harvesting
263,2021-09-21,Zone_A,Cotton,83.27,25.5,87.9,19.1,9.75,Vegetative
264,2021-09-22,Zone_B,Rice,79.69,34.7,84.5,10.23,8.43,Vegetative
265,2021-09-23,Zone_B,Cotton,56.26,30.1,94.0,11.45,5.01,Vegetative
266,2021-09-24,Zone_D,Cotton,69.13,27.9,70.5,17.85,9.81,Harvesting
267,2021-09-25,Zone_A,Sugarcane,66.94,29.7,88.5,19.6,0.97,Flowering
268,2021-09-26,Zone_C,Cotton,64.3,33.6,94.0,22.0,3.03,Vegetative
269,2021-09-27,Zone_B,Rice,68.54,28.0,91.6,15.83,6.38,Flowering
270,2021-09-28,Zone_C,Wheat,66.53,26.9,74.2,23.9,3.5,Sowing
271,2021-09-29,Zone_C,Wheat,67.97,26.3,78.2,27.2,9.28,Vegetative
272,2021-09-30,Zone_B,Sugarcane,84.38,28.0,74.3,25.6,0.66,Sowing
273,2021-10-01,Zone_D,Rice,38.41,32.8,42.5,5.91,18.83,Flowering
274,2021-10-02,Zone_B,Rice,39.16,29.7,36.8,7.7,17.81,Harvesting
275,2021-10-03,Zone_A,Cotton,44.0,27.3,37.1,5.6,21.13,Flowering
276,2021-10-04,Zone_A,Sugarcane,43.45,26.7,36.5,6.46,17.65,Vegetative
277,2021-10-05,Zone_B,Rice,53.13,28.3,47.1,5.04,16.34,Vegetative
278,2021-10-06,Zone_C,Rice,59.5,34.4,57.9,5.8,15.97,Flowering
279,2021-10-07,Zone_A,Rice,57.84,28.4,49.9,2.43,10.4,Vegetative
280,2021-10-08,Zone_A,Wheat,42.87,34.9,61.3,3.53,15.03,Vegetative
281,2021-10-09,Zone_B,Wheat,42.36,29.9,52.3,4.17,24.64,Sowing
282,2021-10-10,Zone_B,Wheat,63.97,26.8,54.1,4.83,23.1,Harvesting
283,2021-10-11,Zone_D,Cotton,35.25,33.9,53.4,2.27,14.94,Flowering
284,2021-10-12,Zone_B,Cotton,61.39,29.6,45.7,2.84,18.82,Sowing
285,2021-10-13,Zone_B,Cotton,40.99,32.1,54.1,3.66,22.71,Vegetative
286,2021-10-14,Zone_A,Rice,63.42,34.8,32.4,7.83,16.62,Sowing
287,2021-10-15,Zone_A,Wheat,45.27,25.5,60.1,3.99,10.27,Harvesting
288,2021-10-16,Zone_A,Rice,48.21,26.0,57.2,4.89,11.12,Flowering
289,2021-10-17,Zone_C,Rice,56.21,32.2,38.6,3.18,17.66,Harvesting
290,2021-10-18,Zone_A,Sugarcane,52.63,27.8,56.9,5.66,24.54,Harvesting
291,2021-10-19,Zone_A,Rice,44.54,26.8,30.4,3.68,20.4,Sowing
292,2021-10-20,Zone_B,Cotton,51.61,25.4,37.6,3.24,11.06,Sowing
293,2021-10-21,Zone_D,Wheat,56.92,25.2,32.3,5.1,12.84,Harvesting
294,2021-10-22,Zone_A,Wheat,36.27,32.7,57.3,2.03,21.57,Vegetative
295,2021-10-23,Zone_D,Rice,35.34,26.3,56.5,2.05,22.62,Flowering
296,2021-10-24,Zone_A,Cotton,48.74,29.7,58.5,3.31,19.27,Vegetative
297,2021-10-25,Zone_A,Cotton,38.96,31.1,30.2,2.22,19.67,Vegetative
298,2021-10-26,Zone_D,Cotton,54.93,29.3,47.5,2.65,10.43,Flowering
299,2021-10-27,Zone_B,Wheat,41.42,25.3,54.7,4.03,22.43,Sowing
300,2021-10-28,Zone_A,Cotton,47.99,32.8,35.4,6.82,21.82,Vegetative
301,2021-10-29,Zone_D,Cotton,40.93,25.1,52.7,5.43,13.89,Sowing
302,2021-10-30,Zone_A,Rice,51.45,32.6,32.9,5.08,20.63,Flowering
303,2021-10-31,Zone_C,Sugarcane,38.48,33.9,36.3,3.76,13.22,Vegetative
304,2021-11-01,Zone_C,Cotton,35.69,29.3,46.7,7.59,10.6,Sowing
305,2021-11-02,Zone_C,Rice,36.53,30.4,52.9,4.38,13.02,Sowing
306,2021-11-03,Zone_C,Rice,63.63,29.8,35.1,2.52,12.68,Vegetative
307,2021-11-04,Zone_B,Cotton,39.27,28.9,36.5,5.7,15.07,Flowering
308,2021-11-05,Zone_C,Sugarcane,56.25,33.9,37.2,2.68,16.28,Harvesting
309,2021-11-06,Zone_D,Wheat,37.04,33.9,38.4,4.07,17.63,Sowing
310,2021-11-07,Zone_A,Sugarcane,38.24,28.4,37.9,5.04,17.15,Flowering
311,2021-11-08,Zone_D,Cotton,50.27,31.2,43.8,7.25,14.06,Vegetative
312,2021-11-09,Zone_C,Sugarcane,48.95,34.3,52.9,4.96,10.44,Sowing
313,2021-11-10,Zone_B,Rice,63.55,34.6,45.3,6.21,19.08,Sowing
314,2021-11-11,Zone_C,Rice,63.35,30.1,57.2,7.96,15.94,Sowing
315,2021-11-12,Zone_C,Sugarcane,58.39,29.5,55.2,2.79,14.48,Flowering
316,2021-11-13,Zone_B,Wheat,53.06,27.8,34.4,3.65,23.0,Sowing
317,2021-11-14,Zone_B,Sugarcane,48.65,34.6,31.7,4.37,21.2,Sowing
318,2021-11-15,Zone_B,Cotton,45.69,26.4,60.7,4.53,22.87,Vegetative
319,2021-11-16,Zone_B,Wheat,63.41,30.8,32.8,4.47,17.42,Sowing
320,2021-11-17,Zone_B,Sugarcane,53.09,27.8,35.2,7.45,11.96,Flowering
321,2021-11-18,Zone_B,Sugarcane,52.37,27.8,30.8,6.28,20.44,Vegetative
322,2021-11-19,Zone_A,Wheat,41.96,29.0,52.0,5.65,13.09,Harvesting
323,2021-11-20,Zone_C,Sugarcane,36.4,35.0,50.4,3.86,16.62,Vegetative
324,2021-11-21,Zone_C,Cotton,63.36,25.5,64.5,6.94,10.98,Sowing
325,2021-11-22,Zone_B,Rice,44.41,30.8,61.0,7.73,22.38,Harvesting
326,2021-11-23,Zone_D,Cotton,48.28,25.8,44.4,6.93,11.89,Vegetative
327,2021-11-24,Zone_B,Sugarcane,38.44,26.5,43.0,2.01,23.55,Sowing
328,2021-11-25,Zone_A,Rice,60.11,29.4,40.4,5.82,22.96,Vegetative
329,2021-11-26,Zone_D,Wheat,35.83,30.1,35.3,2.31,16.97,Flowering
330,2021-11-27,Zone_A,Cotton,60.02,27.6,34.8,3.55,21.17,Sowing
331,2021-11-28,Zone_D,Wheat,39.21,28.2,34.6,2.36,19.29,Flowering
332,2021-11-29,Zone_D,Rice,61.6,25.9,34.0,5.62,22.05,Sowing
333,2021-11-30,Zone_B,Sugarcane,56.89,28.0,38.4,6.12,16.48,Flowering
334,2021-12-01,Zone_A,Rice,39.94,14.6,40.7,2.69,21.79,Harvesting
335,2021-12-02,Zone_D,Rice,51.97,10.7,63.7,4.3,16.94,Flowering
336,2021-12-03,Zone_A,Wheat,44.38,17.2,50.2,4.74,24.11,Vegetative
337,2021-12-04,Zone_B,Cotton,40.35,20.8,64.6,4.21,17.3,Sowing
338,2021-12-05,Zone_B,Rice,60.78,14.6,43.0,2.73,16.94,Vegetative
339,2021-12-06,Zone_B,Sugarcane,47.11,12.6,46.0,4.51,21.78,Flowering
340,2021-12-07,Zone_B,Rice,46.96,15.3,41.4,6.51,22.32,Sowing
341,2021-12-08,Zone_C,Wheat,40.1,10.6,36.4,2.43,18.32,Flowering
342,2021-12-09,Zone_D,Cotton,46.49,19.8,35.0,2.48,12.7,Harvesting
343,2021-12-10,Zone_C,Sugarcane,61.15,19.9,63.1,4.13,17.02,Harvesting
344,2021-12-11,Zone_B,Wheat,45.89,17.1,64.5,7.65,24.52,Harvesting
345,2021-12-12,Zone_D,Rice,63.55,14.2,31.6,6.01,21.29,Flowering
346,2021-12-13,Zone_D,Rice,63.39,19.6,35.3,6.07,22.17,Flowering
347,2021-12-14,Zone_A,Cotton,39.35,16.7,44.8,4.17,10.49,Harvesting
348,2021-12-15,Zone_B,Wheat,40.32,19.9,36.5,5.56,17.02,Flowering
349,2021-12-16,Zone_C,Wheat,60.88,17.6,42.7,2.06,19.7,Vegetative
350,2021-12-17,Zone_A,Cotton,46.78,19.4,34.5,5.82,22.45,Flowering
351,2021-12-18,Zone_D,Sugarcane,35.13,17.2,46.0,7.48,10.74,Vegetative
352,2021-12-19,Zone_C,Wheat,43.22,15.0,39.5,5.68,22.79,Harvesting
353,2021-12-20,Zone_B,Cotton,52.93,21.5,42.3,7.24,18.23,Flowering
354,2021-12-21,Zone_C,Wheat,58.98,16.5,33.3,6.34,12.96,Harvesting
355,2021-12-22,Zone_C,Cotton,39.0,17.3,45.0,2.72,14.76,Sowing
356,2021-12-23,Zone_C,Rice,38.32,12.6,64.4,7.41,14.23,Flowering
357,2021-12-24,Zone_A,Rice,62.66,17.5,41.5,2.4,17.96,Flowering
358,2021-12-25,Zone_D,Wheat,57.53,16.9,60.7,5.2,10.78,Harvesting
359,2021-12-26,Zone_C,Wheat,52.69,12.2,59.5,2.85,12.38,Harvesting
360,2021-12-27,Zone_D,Rice,58.08,10.7,63.3,2.07,22.19,Harvesting
361,2021-12-28,Zone_A,Sugarcane,47.87,17.3,57.7,4.53,11.99,Sowing
362,2021-12-29,Zone_B,Cotton,57.75,19.2,53.1,3.77,13.5,Sowing
363,2021-12-30,Zone_B,Sugarcane,46.15,16.3,60.0,4.92,16.8,Harvesting
364,2021-12-31,Zone_C,Sugarcane,42.32,12.7,32.6,5.46,17.76,Flowering
365,2022-01-01,Zone_A,Sugarcane,56.87,18.0,46.2,2.26,21.45,Flowering
366,2022-01-02,Zone_B,Rice,47.59,11.0,64.6,2.74,16.71,Harvesting
367,2022-01-03,Zone_A,Wheat,64.44,15.3,56.9,5.35,21.85,Vegetative
368,2022-01-04,Zone_A,Sugarcane,45.48,12.0,63.7,4.06,19.28,Sowing
369,2022-01-05,Zone_C,Rice,62.65,12.2,57.3,6.38,11.7,Sowing
370,2022-01-06,Zone_C,Cotton,62.99,12.4,60.6,5.91,12.34,Vegetative
371,2022-01-07,Zone_A,Wheat,42.26,14.6,54.7,7.07,16.56,Harvesting
372,2022-01-08,Zone_A,Cotton,58.95,10.6,56.6,6.15,15.95,Flowering
373,2022-01-09,Zone_C,Sugarcane,47.99,14.8,48.3,4.58,21.15,Flowering
374,2022-01-10,Zone_A,Wheat,62.53,16.1,62.3,6.04,18.71,Sowing
375,2022-01-11,Zone_C,Sugarcane,48.5,15.8,58.9,3.65,15.82,Vegetative
376,2022-01-12,Zone_D,Wheat,57.33,14.6,59.5,3.84,12.56,Flowering
377,2022-01-13,Zone_A,Sugarcane,49.01,20.1,53.6,6.73,13.4,Sowing
378,2022-01-14,Zone_C,Cotton,41.83,11.7,40.7,4.68,18.63,Flowering
379,2022-01-15,Zone_A,Cotton,40.98,16.1,31.2,6.79,16.35,Flowering
380,2022-01-16,Zone_C,Sugarcane,47.76,10.7,62.7,6.93,17.72,Flowering
381,2022-01-17,Zone_A,Wheat,57.66,10.9,50.5,7.15,12.56,Sowing
382,2022-01-18,Zone_B,Cotton,53.15,16.9,40.4,7.5,19.94,Vegetative
383,2022-01-19,Zone_B,Wheat,55.66,16.8,35.2,4.59,22.79,Harvesting
384,2022-01-20,Zone_A,Wheat,43.47,20.5,59.0,3.91,13.87,Vegetative
385,2022-01-21,Zone_B,Cotton,49.44,16.7,59.3,5.49,17.37,Flowering
386,2022-01-22,Zone_A,Rice,36.33,21.5,58.5,4.23,24.63,Vegetative
387,2022-01-23,Zone_A,Rice,59.53,10.6,52.6,5.61,15.0,Flowering
388,2022-01-24,Zone_D,Wheat,64.7,11.2,42.8,6.23,18.93,Sowing
389,2022-01-25,Zone_D,Cotton,47.21,10.5,40.6,6.13,11.35,Sowing
390,2022-01-26,Zone_B,Rice,35.33,12.2,30.3,4.25,19.09,Sowing
391,2022-01-27,Zone_D,Sugarcane,40.09,16.5,59.2,3.0,11.34,Flowering
392,2022-01-28,Zone_D,Wheat,54.58,17.7,33.1,4.58,24.39,Vegetative
393,2022-01-29,Zone_A,Rice,53.36,10.5,52.1,2.86,20.73,Harvesting
394,2022-01-30,Zone_C,Cotton,58.64,21.4,47.6,7.34,21.82,Harvesting
395,2022-01-31,Zone_A,Cotton,42.62,20.1,48.4,4.08,20.56,Sowing
396,2022-02-01,Zone_D,Wheat,57.91,13.6,62.4,2.93,18.85,Harvesting
397,2022-02-02,Zone_A,Cotton,55.64,10.9,31.1,2.15,16.75,Flowering
398,2022-02-03,Zone_B,Sugarcane,44.68,12.0,57.1,5.87,22.88,Vegetative
399,2022-02-04,Zone_C,Sugarcane,51.36,11.5,31.8,5.82,24.35,Harvesting
400,2022-02-05,Zone_D,Rice,39.42,11.5,31.3,4.04,17.49,Harvesting
401,2022-02-06,Zone_D,Cotton,48.58,16.2,45.0,2.43,23.97,Vegetative
402,2022-02-07,Zone_A,Sugarcane,61.44,13.0,32.2,4.46,18.75,Harvesting
403,2022-02-08,Zone_A,Wheat,47.64,14.3,57.6,3.87,18.08,Vegetative
404,2022-02-09,Zone_A,Cotton,60.19,21.9,48.5,6.06,16.82,Flowering
405,2022-02-10,Zone_A,Rice,52.71,18.2,31.0,5.63,13.14,Flowering
406,2022-02-11,Zone_D,Wheat,40.76,21.4,31.4,4.19,10.06,Flowering
407,2022-02-12,Zone_A,Wheat,52.43,11.7,51.4,3.31,13.62,Sowing
408,2022-02-13,Zone_D,Wheat,50.18,14.6,58.2,7.93,17.65,Flowering
409,2022-02-14,Zone_A,Sugarcane,46.96,16.7,45.3,4.72,15.7,Harvesting
410,2022-02-15,Zone_C,Wheat,38.59,10.9,49.4,6.13,16.73,Sowing
411,2022-02-16,Zone_C,Sugarcane,47.5,10.1,58.0,2.84,24.71,Sowing
412,2022-02-17,Zone_A,Wheat,37.18,18.0,51.4,4.91,15.25,Sowing
413,2022-02-18,Zone_A,Sugarcane,37.96,17.7,37.9,2.17,16.78,Flowering
414,2022-02-19,Zone_B,Cotton,47.48,14.9,51.5,5.03,12.0,Sowing
415,2022-02-20,Zone_C,Sugarcane,44.16,15.9,52.0,7.78,10.72,Flowering
416,2022-02-21,Zone_D,Sugarcane,62.77,15.0,55.7,4.31,21.63,Flowering
417,2022-02-22,Zone_C,Cotton,46.27,10.3,51.7,2.23,18.56,Sowing
418,2022-02-23,Zone_D,Wheat,57.74,14.0,63.9,2.19,21.41,Sowing
419,2022-02-24,Zone_A,Cotton,50.91,12.1,36.9,4.33,12.25,Harvesting
420,2022-02-25,Zone_C,Wheat,56.12,11.2,63.3,2.96,18.58,Sowing
421,2022-02-26,Zone_C,Sugarcane,42.8,21.5,48.8,2.14,13.8,Flowering
422,2022-02-27,Zone_B,Wheat,63.26,17.2,53.5,6.54,13.42,Harvesting
423,2022-02-28,Zone_B,Sugarcane,50.9,18.7,33.5,4.75,10.17,Harvesting
424,2022-03-01,Zone_C,Wheat,33.98,43.4,43.3,0.17,29.38,Flowering
425,2022-03-02,Zone_C,Sugarcane,30.54,41.2,56.9,1.65,27.35,Sowing
426,2022-03-03,Zone_C,Sugarcane,20.71,40.6,54.7,1.32,22.01,Sowing
427,2022-03-04,Zone_D,Rice,31.88,41.2,31.4,2.66,26.19,Vegetative
428,2022-03-05,Zone_A,Wheat,23.65,43.6,49.1,1.05,33.27,Sowing
429,2022-03-06,Zone_B,Wheat,31.57,40.9,33.1,0.35,33.32,Vegetative
430,2022-03-07,Zone_A,Rice,31.46,40.8,64.9,0.43,25.72,Harvesting
431,2022-03-08,Zone_B,Sugarcane,18.78,44.9,61.4,2.28,29.2,Harvesting
432,2022-03-09,Zone_B,Sugarcane,29.02,42.6,30.7,1.85,23.87,Harvesting
433,2022-03-10,Zone_B,Rice,20.81,39.4,60.1,0.3,24.21,Vegetative
434,2022-03-11,Zone_C,Rice,20.95,42.1,62.2,0.25,20.46,Flowering
435,2022-03-12,Zone_B,Cotton,20.93,38.9,42.4,2.1,37.93,Flowering
436,2022-03-13,Zone_A,Sugarcane,29.51,37.3,55.2,0.22,24.21,Harvesting
437,2022-03-14,Zone_B,Cotton,19.6,41.0,45.5,2.47,24.55,Vegetative
438,2022-03-15,Zone_A,Wheat,15.02,44.3,52.9,2.12,25.59,Vegetative
439,2022-03-16,Zone_B,Cotton,29.3,44.3,41.9,0.24,22.55,Harvesting
440,2022-03-17,Zone_B,Rice,18.42,38.4,41.3,0.25,32.79,Sowing
441,2022-03-18,Zone_C,Rice,17.09,40.3,44.9,2.96,21.5,Harvesting
442,2022-03-19,Zone_A,Rice,19.75,37.1,35.1,1.12,22.68,Vegetative
443,2022-03-20,Zone_B,Rice,22.6,45.0,59.1,1.11,32.9,Sowing
444,2022-03-21,Zone_B,Cotton,24.52,44.8,42.2,2.44,26.79,Flowering
445,2022-03-22,Zone_A,Cotton,15.89,41.5,44.0,2.84,34.16,Sowing
446,2022-03-23,Zone_B,Cotton,34.41,43.0,61.3,2.96,31.15,Flowering
447,2022-03-24,Zone_D,Rice,29.32,42.2,47.4,2.26,25.12,Vegetative
448,2022-03-25,Zone_C,Rice,21.46,40.9,49.0,1.13,33.02,Harvesting
449,2022-03-26,Zone_A,Sugarcane,21.37,35.5,63.5,0.25,22.33,Harvesting
450,2022-03-27,Zone_C,Sugarcane,23.97,39.5,61.0,2.33,30.73,Harvesting
451,2022-03-28,Zone_D,Rice,27.52,41.7,35.9,1.68,28.74,Harvesting
452,2022-03-29,Zone_D,Sugarcane,17.93,41.8,46.6,1.27,25.36,Harvesting
453,2022-03-30,Zone_D,Wheat,18.78,38.7,64.0,2.72,32.08,Vegetative
454,2022-03-31,Zone_A,Wheat,32.19,44.4,43.0,0.33,37.43,Vegetative
455,2022-04-01,Zone_D,Rice,20.13,36.7,43.0,1.48,39.98,Harvesting
456,2022-04-02,Zone_A,Cotton,22.6,40.0,36.8,0.03,32.16,Sowing
457,2022-04-03,Zone_A,Wheat,32.43,41.9,34.0,1.41,28.09,Harvesting
458,2022-04-04,Zone_B,Wheat,28.26,42.0,55.9,0.17,24.5,Flowering
459,2022-04-05,Zone_A,Cotton,21.83,41.5,57.0,0.36,25.14,Flowering
460,2022-04-06,Zone_D,Sugarcane,28.67,37.8,63.9,0.35,29.59,Flowering
461,2022-04-07,Zone_A,Cotton,15.39,36.6,57.1,1.95,27.35,Flowering
462,2022-04-08,Zone_A,Sugarcane,29.71,41.4,38.5,2.24,38.28,Harvesting
463,2022-04-09,Zone_C,Sugarcane,24.74,41.0,31.4,1.75,27.37,Flowering
464,2022-04-10,Zone_D,Cotton,31.26,36.8,64.5,2.89,27.47,Sowing
465,2022-04-11,Zone_A,Sugarcane,34.09,42.1,41.9,1.12,27.67,Harvesting
466,2022-04-12,Zone_B,Wheat,33.52,39.6,40.9,0.86,36.73,Flowering
467,2022-04-13,Zone_A,Rice,33.19,41.7,61.7,2.61,33.02,Harvesting
468,2022-04-14,Zone_A,Sugarcane,25.24,43.4,50.5,0.67,32.28,Harvesting
469,2022-04-15,Zone_C,Wheat,22.2,36.7,37.5,2.89,26.68,Harvesting
470,2022-04-16,Zone_D,Cotton,24.3,35.2,61.1,0.04,36.36,Vegetative
471,2022-04-17,Zone_D,Sugarcane,28.8,42.8,64.8,2.91,20.77,Flowering
472,2022-04-18,Zone_B,Wheat,32.68,41.1,33.0,0.13,37.42,Vegetative
473,2022-04-19,Zone_B,Sugarcane,19.14,42.0,60.2,2.67,30.25,Sowing
474,2022-04-20,Zone_B,Cotton,33.36,43.4,43.7,1.58,27.97,Sowing
475,2022-04-21,Zone_A,Rice,31.3,43.0,48.3,2.98,29.94,Vegetative
476,2022-04-22,Zone_A,Sugarcane,34.58,44.6,62.0,0.22,33.35,Flowering
477,2022-04-23,Zone_B,Rice,32.61,40.4,64.1,1.66,20.26,Harvesting
478,2022-04-24,Zone_D,Sugarcane,20.6,39.9,39.2,2.91,37.43,Sowing
479,2022-04-25,Zone_D,Sugarcane,17.12,39.0,37.4,1.57,28.93,Sowing
480,2022-04-26,Zone_B,Cotton,17.24,36.5,32.8,1.89,26.86,Sowing
481,2022-04-27,Zone_C,Sugarcane,20.82,40.7,49.7,2.09,22.76,Flowering
482,2022-04-28,Zone_D,Wheat,27.28,37.8,30.5,1.36,28.79,Vegetative
483,2022-04-29,Zone_D,Wheat,31.09,44.2,44.4,1.88,29.93,Vegetative
484,2022-04-30,Zone_B,Rice,32.99,40.8,32.6,1.75,28.07,Flowering
485,2022-05-01,Zone_D,Rice,27.48,40.9,44.2,2.7,33.57,Sowing
486,2022-05-02,Zone_A,Wheat,15.11,38.5,31.4,0.14,28.42,Flowering
487,2022-05-03,Zone_A,Rice,18.73,35.5,59.2,0.84,39.23,Flowering
488,2022-05-04,Zone_D,Rice,16.99,35.3,37.3,2.85,31.99,Vegetative
489,2022-05-05,Zone_A,Wheat,22.27,39.2,41.5,2.67,36.15,Flowering
490,2022-05-06,Zone_C,Wheat,25.03,35.8,60.5,1.37,22.19,Flowering
491,2022-05-07,Zone_D,Wheat,15.87,41.1,56.1,1.86,27.95,Sowing
492,2022-05-08,Zone_B,Cotton,21.97,43.8,37.7,0.83,26.74,Harvesting
493,2022-05-09,Zone_A,Cotton,18.58,43.8,32.5,0.56,31.39,Sowing
494,2022-05-10,Zone_C,Wheat,27.94,41.6,55.0,1.39,37.22,Vegetative
495,2022-05-11,Zone_C,Sugarcane,24.29,37.1,43.7,1.06,21.57,Harvesting
496,2022-05-12,Zone_A,Wheat,24.91,43.6,56.8,1.75,21.45,Sowing
497,2022-05-13,Zone_C,Cotton,23.55,43.9,45.6,0.23,37.01,Flowering
498,2022-05-14,Zone_D,Rice,34.12,37.0,42.1,2.92,24.26,Flowering
