,date,zone,crop_type,soil_moisture_%,temperature_C,humidity_%,rainfall_mm,irrigation_applied_mm,growth_stage
499,2022-05-15,Zone_C,Sugarcane,19.29,42.4,45.8,2.96,33.38,Harvesting
500,2022-05-16,Zone_A,Sugarcane,25.33,37.9,56.2,2.09,30.86,Harvesting
501,2022-05-17,Zone_C,Rice,29.72,43.0,61.6,1.61,36.66,Flowering
502,2022-05-18,Zone_A,Sugarcane,26.14,45.0,31.7,0.93,22.5,Vegetative
503,2022-05-19,Zone_A,Rice,33.58,35.3,48.3,2.44,22.6,Sowing
504,2022-05-20,Zone_C,Cotton,22.56,44.0,31.1,2.05,31.14,Flowering
505,2022-05-21,Zone_A,Sugarcane,24.27,41.2,46.4,0.49,38.93,Sowing
506,2022-05-22,Zone_A,Sugarcane,16.77,44.7,61.0,2.73,28.3,Sowing
507,2022-05-23,Zone_B,Rice,27.18,39.7,42.7,2.47,26.54,Sowing
508,2022-05-24,Zone_D,Rice,20.76,43.5,62.6,2.85,32.13,Sowing
509,2022-05-25,Zone_A,Cotton,18.21,35.6,52.1,2.18,38.61,Vegetative
510,2022-05-26,Zone_D,Rice,25.89,38.4,62.7,1.84,36.74,Vegetative
511,2022-05-27,Zone_B,Rice,25.65,35.7,56.5,1.25,39.91,Vegetative
512,2022-05-28,Zone_B,Cotton,16.52,44.8,33.6,2.8,20.45,Flowering
513,2022-05-29,Zone_B,Wheat,28.96,43.2,38.1,2.6,22.26,Flowering
514,2022-05-30,Zone_B,Wheat,27.48,43.5,43.8,0.14,32.19,Flowering
515,2022-05-31,Zone_D,Rice,18.78,44.4,36.0,0.08,36.41,Vegetative
516,2022-06-01,Zone_C,Cotton,73.61,33.1,81.7,22.95,8.45,Sowing
517,2022-06-02,Zone_C,Wheat,71.33,32.7,93.2,27.96,7.27,Vegetative
518,2022-06-03,Zone_D,Cotton,77.19,26.1,76.4,14.87,9.81,Flowering
519,2022-06-04,Zone_A,Rice,76.18,31.4,76.7,28.54,1.56,Harvesting
520,2022-06-05,Zone_D,Rice,71.03,33.3,80.3,11.21,2.26,Flowering
521,2022-06-06,Zone_A,Cotton,75.37,30.8,76.1,28.69,2.12,Sowing
522,2022-06-07,Zone_A,Sugarcane,81.21,31.5,73.2,17.03,7.93,Vegetative
523,2022-06-08,Zone_C,Rice,67.97,29.6,91.4,12.03,1.87,Harvesting
524,2022-06-09,Zone_B,Rice,67.38,30.3,84.0,19.72,0.67,Harvesting
525,2022-06-10,Zone_C,Rice,77.93,25.3,91.5,15.14,9.99,Sowing
526,2022-06-11,Zone_C,Rice,72.48,31.4,90.8,15.7,0.25,Vegetative
527,2022-06-12,Zone_D,Cotton,57.13,25.8,77.1,16.15,8.35,Harvesting
528,2022-06-13,Zone_D,Cotton,81.76,29.4,83.7,26.06,3.65,Flowering
529,2022-06-14,Zone_A,Cotton,55.92,27.9,72.1,20.78,8.42,Sowing
530,2022-06-15,Zone_D,Cotton,77.45,30.5,92.9,16.23,5.55,Harvesting
531,2022-06-16,Zone_A,Sugarcane,77.76,26.3,80.1,22.21,9.02,Sowing
532,2022-06-17,Zone_A,Cotton,83.59,31.9,79.8,24.32,9.26,Vegetative
533,2022-06-18,Zone_B,Cotton,56.62,33.0,77.6,15.45,0.09,Vegetative
534,2022-06-19,Zone_B,Rice,72.91,26.6,81.5,18.27,0.75,Vegetative
535,2022-06-20,Zone_C,Sugarcane,67.84,26.0,76.3,12.44,2.5,Flowering
536,2022-06-21,Zone_B,Rice,64.92,26.5,79.4,13.62,6.69,Harvesting
537,2022-06-22,Zone_A,Sugarcane,57.71,33.8,90.0,23.62,8.88,Vegetative
538,2022-06-23,Zone_D,Wheat,71.88,30.3,90.9,13.63,4.6,Flowering
539,2022-06-24,Zone_B,Sugarcane,69.37,29.7,77.6,20.5,6.07,Vegetative
540,2022-06-25,Zone_B,Sugarcane,58.14,26.1,81.7,24.18,1.88,Vegetative
541,2022-06-26,Zone_B,Rice,73.37,31.5,91.8,12.14,8.05,Harvesting
542,2022-06-27,Zone_B,Sugarcane,77.14,33.7,71.3,21.35,9.67,Flowering
543,2022-06-28,Zone_A,Sugarcane,78.02,33.3,92.2,15.13,2.69,Vegetative
544,2022-06-29,Zone_A,Rice,82.16,31.3,75.5,29.26,4.95,Flowering
545,2022-06-30,Zone_C,Wheat,67.28,25.8,87.0,19.67,0.86,Flowering
546,2022-07-01,Zone_D,Wheat,83.59,26.1,84.6,26.12,5.59,Vegetative
547,2022-07-02,Zone_C,Wheat,80.96,25.5,83.8,21.0,5.03,Vegetative
548,2022-07-03,Zone_C,Sugarcane,63.9,27.6,91.5,10.87,1.44,Sowing
549,2022-07-04,Zone_B,Rice,59.78,26.4,72.5,22.66,4.42,Harvesting
550,2022-07-05,Zone_D,Wheat,68.06,27.6,78.7,29.03,3.34,Vegetative
551,2022-07-06,Zone_B,Wheat,67.06,28.9,83.5,22.03,5.22,Sowing
552,2022-07-07,Zone_A,Wheat,72.27,34.4,90.3,26.38,5.86,Harvesting
553,2022-07-08,Zone_C,Wheat,72.5,31.1,75.4,27.68,0.08,Vegetative
554,2022-07-09,Zone_D,Rice,77.5,33.3,90.1,14.56,7.61,Flowering
555,2022-07-10,Zone_A,Wheat,70.3,32.1,80.0,14.24,7.13,Harvesting
556,2022-07-11,Zone_C,Sugarcane,58.14,26.1,74.7,22.22,3.66,Flowering
557,2022-07-12,Zone_D,Sugarcane,80.75,32.4,89.0,18.22,0.53,Sowing
558,2022-07-13,Zone_C,Rice,64.29,27.8,72.3,26.8,7.55,Vegetative
559,2022-07-14,Zone_D,Cotton,84.14,31.4,82.9,28.0,9.55,Sowing
560,2022-07-15,Zone_C,Wheat,58.54,28.4,71.6,17.07,2.4,Vegetative
561,2022-07-16,Zone_B,Wheat,83.75,35.0,78.9,14.74,3.24,Vegetative
562,2022-07-17,Zone_C,Sugarcane,57.73,27.6,85.0,25.61,1.84,Flowering
563,2022-07-18,Zone_C,Rice,61.93,27.8,83.9,15.5,5.77,Sowing
564,2022-07-19,Zone_D,Cotton,56.4,34.3,80.1,26.45,1.55,Flowering
565,2022-07-20,Zone_D,Sugarcane,76.15,25.2,80.7,18.47,3.56,Flowering
566,2022-07-21,Zone_B,Cotton,80.51,32.0,75.7,23.35,6.97,Flowering
567,2022-07-22,Zone_D,Rice,68.02,32.3,81.4,11.91,5.6,Sowing
568,2022-07-23,Zone_C,Rice,82.86,33.4,93.8,22.48,3.86,Vegetative
569,2022-07-24,Zone_D,Rice,72.71,34.7,91.3,19.04,4.2,Vegetative
570,2022-07-25,Zone_D,Sugarcane,73.9,34.8,73.6,21.73,5.62,Sowing
571,2022-07-26,Zone_D,Rice,80.36,25.7,70.7,13.36,0.06,Vegetative
572,2022-07-27,Zone_B,Sugarcane,63.9,33.2,93.3,24.74,0.79,Sowing
573,2022-07-28,Zone_B,Sugarcane,65.63,31.5,83.2,27.26,8.81,Sowing
574,2022-07-29,Zone_A,Wheat,82.18,31.5,83.4,14.33,0.78,Vegetative
575,2022-07-30,Zone_B,Sugarcane,82.03,26.3,89.5,11.91,7.07,Harvesting
576,2022-07-31,Zone_B,Sugarcane,84.29,31.5,77.9,10.47,9.2,Flowering
577,2022-08-01,Zone_B,Wheat,82.06,34.8,82.0,22.84,2.71,Sowing
578,2022-08-02,Zone_C,Cotton,58.82,34.1,94.2,22.14,3.7,Sowing
579,2022-08-03,Zone_A,Wheat,79.71,29.4,86.8,20.93,5.69,Harvesting
580,2022-08-04,Zone_C,Wheat,67.3,25.4,73.8,14.64,8.82,Sowing
581,2022-08-05,Zone_B,Rice,84.72,28.6,73.3,17.82,9.42,Sowing
582,2022-08-06,Zone_B,Rice,69.17,33.3,75.1,21.89,7.4,Vegetative
583,2022-08-07,Zone_A,Wheat,71.62,32.0,89.2,19.94,0.87,Vegetative
584,2022-08-08,Zone_A,Rice,70.89,29.6,77.4,29.76,6.69,Harvesting
585,2022-08-09,Zone_D,Wheat,64.65,25.6,70.5,12.73,4.1,Sowing
586,2022-08-10,Zone_B,Rice,57.25,29.3,93.6,23.9,4.71,Flowering
587,2022-08-11,Zone_B,Sugarcane,81.87,29.7,74.2,18.09,0.49,Vegetative
588,2022-08-12,Zone_C,Rice,79.08,34.3,70.2,18.56,1.91,Flowering
589,2022-08-13,Zone_D,Rice,59.19,31.4,75.9,24.35,7.91,Flowering
590,2022-08-14,Zone_B,Sugarcane,78.3,28.1,75.9,23.85,4.54,Harvesting
591,2022-08-15,Zone_C,Wheat,73.78,30.3,80.6,29.83,3.02,Harvesting
592,2022-08-16,Zone_A,Rice,67.27,25.7,93.0,12.57,3.84,Sowing
593,2022-08-17,Zone_C,Rice,62.62,34.7,92.0,12.08,8.54,Harvesting
594,2022-08-18,Zone_B,Sugarcane,80.79,28.6,81.4,24.49,7.49,Vegetative
595,2022-08-19,Zone_C,Sugarcane,76.01,29.8,80.3,21.57,2.72,Sowing
596,2022-08-20,Zone_C,Sugarcane,71.43,28.6,83.9,15.48,1.18,Sowing
597,2022-08-21,Zone_D,Cotton,73.29,31.8,76.1,11.59,2.52,Flowering
598,2022-08-22,Zone_D,Sugarcane,57.73,31.6,71.3,11.71,9.21,Flowering
599,2022-08-23,Zone_A,Wheat,69.22,32.2,93.5,27.88,5.82,Flowering
600,2022-08-24,Zone_D,Rice,60.81,27.7,74.7,13.84,5.33,Sowing
601,2022-08-25,Zone_C,Rice,61.25,28.2,75.0,16.47,5.96,Harvesting
602,2022-08-26,Zone_D,Cotton,74.84,26.3,81.8,14.53,3.66,Harvesting
603,2022-08-27,Zone_B,Rice,82.34,31.6,82.3,17.1,8.07,Harvesting
604,2022-08-28,Zone_C,Rice,67.11,25.4,70.5,11.39,5.23,Sowing
605,2022-08-29,Zone_C,Wheat,61.23,31.0,73.7,20.38,1.17,Sowing
606,2022-08-30,Zone_C,Rice,74.46,33.7,79.5,11.35,1.29,Sowing
607,2022-08-31,Zone_B,Wheat,81.14,33.9,87.1,26.01,5.37,Sowing
608,2022-09-01,Zone_C,Cotton,77.45,29.5,75.7,14.67,9.37,Sowing
609,2022-09-02,Zone_D,Wheat,81.06,29.6,80.6,20.8,3.08,Harvesting
610,2022-09-03,Zone_B,Sugarcane,71.1,25.8,83.9,27.6,8.7,Sowing
611,2022-09-04,Zone_C,Sugarcane,77.56,31.7,92.2,23.02,7.64,Harvesting
612,2022-09-05,Zone_D,Cotton,59.2,33.2,78.2,20.66,2.48,Sowing
613,2022-09-06,Zone_D,Rice,65.45,27.4,73.3,16.49,0.36,Harvesting
614,2022-09-07,Zone_A,Wheat,66.69,29.2,82.2,16.66,1.02,Vegetative
615,2022-09-08,Zone_D,Sugarcane,70.34,33.4,88.7,23.39,7.28,Vegetative
616,2022-09-09,Zone_D,Wheat,82.87,33.8,72.7,29.88,2.0,Harvesting
617,2022-09-10,Zone_A,Sugarcane,81.23,27.4,80.6,23.24,3.71,Vegetative
618,2022-09-11,Zone_A,Wheat,59.04,30.5,70.4,21.16,5.02,Vegetative
619,2022-09-12,Zone_B,Rice,60.18,26.9,70.8,24.61,7.25,Harvesting
620,2022-09-13,Zone_D,Cotton,65.73,26.0,82.1,19.3,1.13,Sowing
621,2022-09-14,Zone_B,Rice,63.72,34.1,77.5,11.2,4.06,Sowing
622,2022-09-15,Zone_B,Wheat,73.44,33.2,91.1,21.25,4.85,Harvesting
623,2022-09-16,Zone_C,Sugarcane,82.08,32.6,85.1,29.15,5.41,Flowering
624,2022-09-17,Zone_B,Sugarcane,83.87,25.5,81.3,13.51,8.18,Flowering
625,2022-09-18,Zone_B,Cotton,74.61,33.4,80.2,23.8,1.72,Vegetative
626,2022-09-19,Zone_B,Rice,80.14,29.4,82.4,14.02,8.08,Flowering
627,2022-09-20,Zone_B,Rice,70.76,28.4,71.0,20.72,6.93,Vegetative
628,2022-09-21,Zone_A,Rice,61.25,30.5,92.3,11.93,5.56,Sowing
629,2022-09-22,Zone_D,Sugarcane,70.74,25.9,95.0,19.01,7.0,Harvesting
630,2022-09-23,Zone_C,Cotton,71.65,32.6,74.5,25.12,4.12,Sowing
631,2022-09-24,Zone_A,Sugarcane,77.27,30.8,73.0,16.95,1.38,Harvesting
632,2022-09-25,Zone_C,Rice,61.6,26.9,73.6,23.3,6.66,Flowering
633,2022-09-26,Zone_C,Wheat,66.05,26.9,86.5,25.91,5.25,Sowing
634,2022-09-27,Zone_A,Sugarcane,65.92,26.8,86.5,28.54,6.39,Sowing
635,2022-09-28,Zone_B,Cotton,83.78,25.6,91.2,14.69,3.38,Vegetative
636,2022-09-29,Zone_A,Rice,68.32,30.9,88.8,17.99,9.07,Harvesting
637,2022-09-30,Zone_C,Wheat,77.65,33.4,81.2,13.05,5.87,Flowering
638,2022-10-01,Zone_C,Sugarcane,49.45,25.2,54.5,7.7,19.1,Sowing
639,2022-10-02,Zone_B,Wheat,47.02,25.5,52.4,6.22,19.06,Harvesting
640,2022-10-03,Zone_A,Wheat,64.59,30.7,48.6,3.79,22.41,Flowering
641,2022-10-04,Zone_D,Cotton,59.63,33.2,56.9,2.63,16.38,Sowing
642,2022-10-05,Zone_C,Sugarcane,48.05,28.3,56.5,6.69,14.13,Harvesting
643,2022-10-06,Zone_A,Cotton,56.82,28.5,51.6,5.86,13.98,Vegetative
644,2022-10-07,Zone_B,Rice,43.09,31.0,57.5,2.29,18.04,Sowing
645,2022-10-08,Zone_B,Wheat,38.01,27.7,41.7,4.16,16.74,Harvesting
646,2022-10-09,Zone_D,Cotton,45.57,25.3,60.8,7.74,16.6,Flowering
647,2022-10-10,Zone_C,Cotton,47.09,32.4,51.5,5.0,11.37,Flowering
648,2022-10-11,Zone_D,Rice,35.5,31.3,58.8,4.6,20.78,Vegetative
649,2022-10-12,Zone_D,Sugarcane,59.44,30.8,49.1,4.75,13.21,Sowing
650,2022-10-13,Zone_D,Cotton,45.78,32.4,37.6,3.25,12.95,Vegetative
651,2022-10-14,Zone_D,Wheat,52.41,31.8,49.0,4.21,16.19,Harvesting
652,2022-10-15,Zone_B,Wheat,37.22,27.1,43.0,4.22,13.42,Flowering
653,2022-10-16,Zone_C,Wheat,40.25,28.5,54.4,2.31,18.76,Vegetative
654,2022-10-17,Zone_D,Wheat,61.69,26.3,46.7,6.61,15.57,Sowing
655,2022-10-18,Zone_C,Cotton,53.26,26.3,59.3,4.5,16.73,Harvesting
656,2022-10-19,Zone_B,Wheat,63.51,31.8,53.7,6.93,18.06,Sowing
657,2022-10-20,Zone_B,Cotton,64.96,33.6,54.0,7.1,13.05,Vegetative
658,2022-10-21,Zone_A,Sugarcane,46.16,34.6,37.6,3.27,12.34,Flowering
659,2022-10-22,Zone_A,Wheat,43.96,31.3,64.4,5.94,23.21,Flowering
660,2022-10-23,Zone_C,Sugarcane,60.75,26.8,59.5,4.83,16.51,Vegetative
661,2022-10-24,Zone_A,Cotton,64.96,26.1,57.6,7.28,16.18,Sowing
662,2022-10-25,Zone_D,Rice,53.89,33.1,41.6,3.29,10.53,Sowing
663,2022-10-26,Zone_C,Sugarcane,58.85,30.8,48.7,6.07,17.47,Sowing
664,2022-10-27,Zone_B,Wheat,58.45,31.2,34.8,5.65,18.31,Sowing
665,2022-10-28,Zone_B,Rice,45.66,32.8,48.8,3.77,18.38,Flowering
666,2022-10-29,Zone_D,Sugarcane,52.23,32.0,35.1,2.82,20.61,Sowing
667,2022-10-30,Zone_A,Cotton,59.99,33.3,49.4,5.91,12.66,Vegetative
668,2022-10-31,Zone_C,Cotton,55.64,25.6,52.7,6.43,13.78,Vegetative
669,2022-11-01,Zone_C,Cotton,35.63,32.5,43.7,3.89,22.16,Vegetative
670,2022-11-02,Zone_D,Sugarcane,45.1,33.5,47.4,5.87,24.21,Vegetative
671,2022-11-03,Zone_A,Cotton,39.33,27.9,60.6,4.37,12.04,Sowing
672,2022-11-04,Zone_C,Sugarcane,41.99,31.4,33.8,6.28,17.46,Flowering
673,2022-11-05,Zone_D,Wheat,62.16,28.1,57.7,3.2,13.21,Harvesting
674,2022-11-06,Zone_C,Wheat,36.11,34.6,36.0,7.34,10.9,Sowing
675,2022-11-07,Zone_B,Sugarcane,41.59,25.3,31.3,3.72,14.88,Harvesting
676,2022-11-08,Zone_C,Sugarcane,44.29,30.8,36.5,4.21,12.16,Flowering
677,2022-11-09,Zone_C,Rice,53.51,26.7,56.8,2.35,20.65,Sowing
678,2022-11-10,Zone_C,Cotton,51.02,32.1,44.2,2.67,18.01,Harvesting
679,2022-11-11,Zone_A,Wheat,41.55,26.8,60.5,5.1,12.16,Flowering
680,2022-11-12,Zone_A,Wheat,39.93,27.4,48.4,3.61,10.14,Harvesting
681,2022-11-13,Zone_D,Rice,42.1,29.9,30.8,7.01,22.12,Vegetative
682,2022-11-14,Zone_A,Sugarcane,50.08,34.1,55.1,2.09,12.64,Vegetative
683,2022-11-15,Zone_C,Sugarcane,43.14,27.1,33.9,4.27,19.09,Flowering
684,2022-11-16,Zone_C,Rice,63.43,26.4,57.6,4.02,15.05,Flowering
685,2022-11-17,Zone_A,Cotton,48.92,32.6,35.9,2.12,18.78,Harvesting
686,2022-11-18,Zone_A,Sugarcane,36.76,30.0,42.1,2.75,14.73,Flowering
687,2022-11-19,Zone_C,Sugarcane,56.88,34.1,56.6,4.48,11.3,Vegetative
688,2022-11-20,Zone_C,Cotton,44.87,26.5,63.4,4.96,13.34,Vegetative
689,2022-11-21,Zone_B,Cotton,54.6,31.5,43.0,4.43,12.82,Sowing
690,2022-11-22,Zone_D,Rice,43.39,27.3,59.0,5.19,16.42,Harvesting
691,2022-11-23,Zone_A,Rice,52.12,26.6,36.7,5.57,19.87,Flowering
692,2022-11-24,Zone_D,Rice,58.16,31.8,58.3,2.06,13.96,Flowering
693,2022-11-25,Zone_C,Sugarcane,62.84,30.9,53.0,4.78,10.18,Flowering
694,2022-11-26,Zone_D,Rice,42.83,32.5,36.7,7.78,17.78,Harvesting
695,2022-11-27,Zone_A,Sugarcane,45.05,28.1,40.6,5.11,19.09,Vegetative
696,2022-11-28,Zone_A,Wheat,48.93,29.5,34.6,6.07,24.44,Flowering
697,2022-11-29,Zone_D,Cotton,62.82,29.1,43.4,3.87,18.84,Flowering
698,2022-11-30,Zone_A,Cotton,62.04,34.8,37.1,6.64,17.07,Vegetative
699,2022-12-01,Zone_B,Wheat,37.7,21.8,52.5,6.64,18.6,Flowering
700,2022-12-02,Zone_C,Rice,38.96,13.0,64.8,5.13,23.92,Sowing
701,2022-12-03,Zone_C,Sugarcane,49.87,10.9,30.4,7.86,22.43,Vegetative
702,2022-12-04,Zone_A,Sugarcane,38.2,18.0,48.9,2.75,14.84,Vegetative
703,2022-12-05,Zone_C,Sugarcane,45.37,17.1,50.1,2.1,13.56,Vegetative
704,2022-12-06,Zone_B,Cotton,39.45,15.0,62.0,6.62,13.94,Sowing
705,2022-12-07,Zone_A,Rice,54.08,15.1,47.7,6.84,17.57,Vegetative
706,2022-12-08,Zone_B,Sugarcane,63.48,19.4,49.0,2.72,21.16,Harvesting
707,2022-12-09,Zone_B,Sugarcane,64.9,12.3,46.5,3.59,17.55,Harvesting
708,2022-12-10,Zone_C,Sugarcane,46.26,19.8,39.4,2.11,11.02,Harvesting
709,2022-12-11,Zone_C,Wheat,52.97,17.8,32.0,3.76,20.85,Vegetative
710,2022-12-12,Zone_D,Sugarcane,60.69,15.0,44.3,6.64,22.09,Vegetative
711,2022-12-13,Zone_B,Wheat,38.52,15.5,31.8,5.11,14.34,Vegetative
712,2022-12-14,Zone_C,Sugarcane,55.69,13.1,49.3,4.09,19.96,Sowing
713,2022-12-15,Zone_B,Sugarcane,47.27,19.0,40.8,4.23,16.4,Harvesting
714,2022-12-16,Zone_D,Sugarcane,41.18,16.2,48.7,2.01,23.34,Flowering
715,2022-12-17,Zone_B,Wheat,47.08,13.9,34.7,3.8,22.68,Flowering
716,2022-12-18,Zone_A,Sugarcane,37.28,17.2,62.6,5.88,17.88,Vegetative
717,2022-12-19,Zone_D,Rice,55.86,21.9,61.3,7.85,20.37,Sowing
718,2022-12-20,Zone_D,Sugarcane,42.58,15.2,36.6,7.08,23.25,Vegetative
719,2022-12-21,Zone_B,Wheat,44.34,21.0,42.0,2.14,17.44,Flowering
720,2022-12-22,Zone_B,Wheat,38.63,14.1,51.5,7.39,14.7,Harvesting
721,2022-12-23,Zone_C,Rice,60.94,10.7,33.3,6.7,21.3,Flowering
722,2022-12-24,Zone_A,Cotton,49.8,12.5,42.4,6.68,13.3,Harvesting
723,2022-12-25,Zone_D,Rice,52.16,15.0,38.8,4.75,15.83,Harvesting
724,2022-12-26,Zone_D,Rice,52.08,12.6,62.0,4.39,22.99,Sowing
725,2022-12-27,Zone_D,Wheat,47.31,10.0,59.8,3.82,20.87,Flowering
726,2022-12-28,Zone_C,Sugarcane,40.78,21.0,50.3,2.39,16.06,Vegetative
727,2022-12-29,Zone_A,Sugarcane,57.35,20.1,48.2,3.37,13.22,Sowing
728,2022-12-30,Zone_D,Cotton,38.81,18.9,62.6,3.48,15.34,Harvesting
729,2022-12-31,Zone_D,Cotton,38.12,12.0,62.6,4.9,14.26,Flowering
730,2023-01-01,Zone_C,Cotton,56.3,11.4,63.9,6.48,12.64,Vegetative
731,2023-01-02,Zone_B,Cotton,41.27,10.8,34.4,4.84,21.15,Sowing
732,2023-01-03,Zone_D,Rice,44.2,18.7,35.6,2.35,13.78,Vegetative
733,2023-01-04,Zone_A,Rice,49.26,21.1,53.7,7.75,16.81,Flowering
734,2023-01-05,Zone_A,Sugarcane,48.48,15.2,49.0,7.66,15.79,Vegetative
735,2023-01-06,Zone_A,Rice,56.26,11.4,30.6,6.71,24.73,Sowing
736,2023-01-07,Zone_A,Sugarcane,53.7,16.1,32.2,7.95,15.87,Vegetative
737,2023-01-08,Zone_C,Sugarcane,54.33,14.2,61.1,5.27,11.2,Flowering
738,2023-01-09,Zone_D,Sugarcane,56.42,14.5,60.4,7.78,11.35,Sowing
739,2023-01-10,Zone_C,Sugarcane,43.78,17.5,42.5,2.45,18.86,Harvesting
740,2023-01-11,Zone_A,Wheat,44.67,18.6,61.2,4.19,18.99,Sowing
741,2023-01-12,Zone_A,Sugarcane,48.14,11.3,50.8,3.35,16.28,Flowering
742,2023-01-13,Zone_A,Rice,44.22,10.4,58.2,3.17,16.48,Vegetative
743,2023-01-14,Zone_C,Rice,64.55,21.9,45.0,2.84,10.81,Harvesting
744,2023-01-15,Zone_A,Rice,59.42,12.8,34.0,5.73,17.75,Harvesting
745,2023-01-16,Zone_D,Rice,39.94,10.6,45.2,6.69,17.57,Vegetative
746,2023-01-17,Zone_A,Wheat,35.17,12.3,46.0,5.47,12.24,Flowering
747,2023-01-18,Zone_D,Cotton,36.28,10.5,49.3,2.88,11.56,Sowing
748,2023-01-19,Zone_D,Cotton,42.32,14.7,33.7,6.87,11.85,Flowering
