,date,zone,crop_type,soil_moisture_%,temperature_C,humidity_%,rainfall_mm,irrigation_applied_mm,growth_stage
749,2023-01-20,Zone_A,Sugarcane,38.43,19.6,64.7,5.82,11.52,Harvesting
750,2023-01-21,Zone_C,Sugarcane,51.0,14.1,38.5,4.33,19.15,Sowing
751,2023-01-22,Zone_B,Rice,60.74,15.3,36.9,6.04,12.95,Sowing
752,2023-01-23,Zone_B,Rice,57.1,18.1,48.4,3.56,13.77,Vegetative
753,2023-01-24,Zone_D,Cotton,41.47,16.1,48.8,4.07,12.6,Flowering
754,2023-01-25,Zone_C,Cotton,46.98,20.3,45.4,7.5,24.37,Sowing
755,2023-01-26,Zone_B,Rice,50.24,20.4,57.0,3.74,22.82,Vegetative
756,2023-01-27,Zone_A,Sugarcane,59.31,10.1,48.1,4.82,13.46,Flowering
757,2023-01-28,Zone_A,Wheat,60.17,19.3,51.3,7.34,14.91,Harvesting
758,2023-01-29,Zone_D,Wheat,62.29,15.5,55.3,6.25,13.15,Harvesting
759,2023-01-30,Zone_C,Cotton,50.28,21.9,30.9,2.37,17.38,Flowering
760,2023-01-31,Zone_C,Cotton,55.83,15.8,50.0,2.88,10.29,Sowing
761,2023-02-01,Zone_B,Cotton,38.35,21.8,60.9,2.05,20.07,Sowing
762,2023-02-02,Zone_B,Wheat,51.96,19.1,30.6,5.79,17.85,Harvesting
763,2023-02-03,Zone_A,Wheat,42.46,13.0,44.2,4.69,23.48,Harvesting
764,2023-02-04,Zone_D,Rice,47.95,16.5,62.4,2.81,12.47,Sowing
765,2023-02-05,Zone_C,Sugarcane,54.02,21.9,42.4,7.75,22.06,Flowering
766,2023-02-06,Zone_B,Cotton,42.71,20.3,46.1,5.18,21.88,Harvesting
767,2023-02-07,Zone_B,Rice,36.57,11.2,64.4,3.45,11.91,Sowing
768,2023-02-08,Zone_D,Wheat,35.31,18.5,37.0,5.0,15.98,Flowering
769,2023-02-09,Zone_D,Rice,35.66,14.1,32.3,6.08,12.55,Vegetative
770,2023-02-10,Zone_A,Wheat,35.25,10.1,60.1,2.46,13.82,Flowering
771,2023-02-11,Zone_D,Sugarcane,38.31,14.8,60.4,3.65,13.95,Sowing
772,2023-02-12,Zone_A,Wheat,42.18,12.8,46.5,6.84,18.34,Flowering
773,2023-02-13,Zone_A,Rice,41.64,19.8,48.0,4.76,16.17,Sowing
774,2023-02-14,Zone_D,Sugarcane,64.6,14.0,59.3,5.28,24.22,Harvesting
775,2023-02-15,Zone_D,Wheat,44.18,19.9,55.8,4.6,11.9,Vegetative
776,2023-02-16,Zone_D,Cotton,38.82,10.0,39.3,2.26,24.61,Harvesting
777,2023-02-17,Zone_D,Wheat,51.37,13.7,30.6,2.99,13.46,Harvesting
778,2023-02-18,Zone_D,Sugarcane,60.74,12.9,46.8,4.67,21.59,Sowing
779,2023-02-19,Zone_A,Rice,55.34,12.8,60.1,3.26,15.08,Sowing
780,2023-02-20,Zone_B,Sugarcane,43.88,10.8,61.4,2.3,12.15,Sowing
781,2023-02-21,Zone_C,Rice,51.85,12.2,63.5,7.06,22.87,Sowing
782,2023-02-22,Zone_C,Wheat,56.45,16.7,60.8,7.89,14.63,Harvesting
783,2023-02-23,Zone_A,Wheat,56.84,13.5,50.3,6.76,19.88,Sowing
784,2023-02-24,Zone_A,Sugarcane,55.0,15.0,45.6,7.12,18.5,Sowing
785,2023-02-25,Zone_B,Cotton,61.12,14.5,57.1,3.45,17.08,Harvesting
786,2023-02-26,Zone_D,Wheat,61.1,20.5,55.9,7.76,17.44,Vegetative
787,2023-02-27,Zone_A,Cotton,52.37,20.9,48.8,3.18,20.98,Vegetative
788,2023-02-28,Zone_C,Cotton,47.9,15.9,33.1,7.71,11.32,Flowering
789,2023-03-01,Zone_D,Sugarcane,15.4,44.8,62.4,2.84,31.63,Harvesting
790,2023-03-02,Zone_A,Wheat,20.06,37.1,45.9,0.46,30.98,Sowing
791,2023-03-03,Zone_D,Cotton,25.35,35.7,42.7,1.76,24.39,Flowering
792,2023-03-04,Zone_C,Wheat,15.3,40.9,52.0,1.52,28.58,Vegetative
793,2023-03-05,Zone_D,Rice,20.29,42.4,53.6,1.83,33.05,Vegetative
794,2023-03-06,Zone_A,Cotton,25.28,35.3,37.4,0.05,34.54,Harvesting
795,2023-03-07,Zone_A,Sugarcane,26.46,41.6,59.3,2.62,20.01,Sowing
796,2023-03-08,Zone_C,Sugarcane,33.52,40.3,40.1,2.8,38.74,Sowing
797,2023-03-09,Zone_B,Cotton,27.91,36.0,36.5,1.7,23.29,Flowering
798,2023-03-10,Zone_B,Wheat,23.29,36.7,44.2,2.09,24.67,Vegetative
799,2023-03-11,Zone_D,Rice,33.61,40.7,55.6,2.77,25.27,Flowering
800,2023-03-12,Zone_A,Rice,30.7,38.0,63.8,2.12,20.76,Flowering
801,2023-03-13,Zone_A,Sugarcane,19.0,44.4,58.3,0.46,22.46,Flowering
802,2023-03-14,Zone_C,Sugarcane,17.62,43.2,62.9,1.73,39.73,Sowing
803,2023-03-15,Zone_C,Wheat,28.52,44.8,34.9,1.82,26.3,Vegetative
804,2023-03-16,Zone_A,Sugarcane,26.2,37.6,32.5,1.27,22.31,Flowering
805,2023-03-17,Zone_C,Wheat,30.79,44.7,49.5,2.21,22.14,Vegetative
806,2023-03-18,Zone_B,Cotton,29.78,39.3,40.2,2.8,34.39,Vegetative
807,2023-03-19,Zone_B,Rice,27.5,38.5,59.0,2.78,37.09,Flowering
808,2023-03-20,Zone_D,Cotton,34.73,35.5,53.5,1.35,25.14,Flowering
809,2023-03-21,Zone_C,Sugarcane,25.67,35.5,64.0,0.34,20.42,Harvesting
810,2023-03-22,Zone_D,Rice,17.26,41.9,38.9,2.95,24.46,Sowing
811,2023-03-23,Zone_C,Rice,31.57,39.6,47.0,2.52,21.13,Vegetative
812,2023-03-24,Zone_C,Cotton,20.04,37.3,47.5,0.37,22.07,Flowering
813,2023-03-25,Zone_B,Wheat,30.55,41.1,38.4,2.76,28.63,Flowering
814,2023-03-26,Zone_A,Rice,34.14,37.5,50.7,2.61,24.6,Vegetative
815,2023-03-27,Zone_C,Wheat,28.94,40.8,45.5,1.56,30.32,Flowering
816,2023-03-28,Zone_C,Cotton,26.92,38.6,45.6,1.77,25.07,Harvesting
817,2023-03-29,Zone_C,Cotton,24.21,43.2,42.7,1.2,38.81,Vegetative
818,2023-03-30,Zone_A,Wheat,22.29,43.2,30.6,0.16,38.12,Flowering
819,2023-03-31,Zone_D,Cotton,22.06,39.8,48.3,1.01,31.34,Vegetative
820,2023-04-01,Zone_D,Rice,27.73,38.5,41.7,2.41,27.09,Flowering
821,2023-04-02,Zone_C,Cotton,30.03,38.6,30.0,0.01,27.62,Flowering
822,2023-04-03,Zone_C,Cotton,28.57,43.1,40.8,1.0,28.24,Sowing
823,2023-04-04,Zone_D,Rice,18.97,38.3,39.8,1.19,34.55,Vegetative
824,2023-04-05,Zone_D,Wheat,24.88,37.1,43.8,1.61,29.03,Sowing
825,2023-04-06,Zone_B,Cotton,30.83,35.8,34.6,2.76,37.13,Flowering
826,2023-04-07,Zone_C,Wheat,24.51,39.7,47.8,1.04,38.88,Vegetative
827,2023-04-08,Zone_D,Rice,25.73,39.8,54.2,1.04,26.72,Vegetative
828,2023-04-09,Zone_B,Wheat,30.42,43.4,52.1,2.21,31.21,Harvesting
829,2023-04-10,Zone_A,Wheat,28.23,37.2,58.1,1.36,21.9,Harvesting
830,2023-04-11,Zone_C,Sugarcane,23.19,38.8,45.8,0.67,24.01,Flowering
831,2023-04-12,Zone_D,Sugarcane,32.91,43.1,48.2,1.36,28.27,Flowering
832,2023-04-13,Zone_C,Cotton,18.25,43.2,58.4,0.42,24.12,Flowering
833,2023-04-14,Zone_B,Sugarcane,34.91,38.8,45.0,0.53,37.53,Flowering
834,2023-04-15,Zone_D,Sugarcane,17.38,39.6,54.6,1.5,23.17,Harvesting
835,2023-04-16,Zone_A,Sugarcane,15.3,38.0,45.2,1.26,29.11,Vegetative
836,2023-04-17,Zone_A,Wheat,32.8,44.3,44.6,2.74,32.11,Sowing
837,2023-04-18,Zone_B,Wheat,19.9,36.2,56.6,1.09,33.84,Vegetative
838,2023-04-19,Zone_A,Sugarcane,29.59,44.3,36.1,1.74,27.66,Vegetative
839,2023-04-20,Zone_A,Rice,31.22,41.8,41.9,1.9,37.38,Harvesting
840,2023-04-21,Zone_A,Sugarcane,32.18,40.3,37.8,0.04,31.37,Vegetative
841,2023-04-22,Zone_A,Rice,34.83,35.3,42.6,1.99,28.79,Vegetative
842,2023-04-23,Zone_A,Wheat,20.88,39.8,38.1,0.53,21.34,Flowering
843,2023-04-24,Zone_A,Rice,29.2,39.1,50.3,2.88,29.29,Sowing
844,2023-04-25,Zone_A,Wheat,17.31,36.6,57.9,0.45,36.41,Vegetative
845,2023-04-26,Zone_D,Rice,23.14,41.6,57.5,1.24,32.29,Vegetative
846,2023-04-27,Zone_A,Wheat,31.96,44.7,42.8,0.26,36.64,Sowing
847,2023-04-28,Zone_D,Wheat,22.35,40.6,64.6,2.99,29.88,Flowering
848,2023-04-29,Zone_C,Sugarcane,26.82,42.1,50.8,1.51,22.37,Harvesting
849,2023-04-30,Zone_B,Cotton,25.08,35.7,44.0,1.79,20.27,Harvesting
850,2023-05-01,Zone_A,Cotton,27.92,39.2,59.2,0.2,26.06,Vegetative
851,2023-05-02,Zone_B,Wheat,34.46,36.2,55.5,2.25,33.96,Flowering
852,2023-05-03,Zone_A,Sugarcane,16.11,41.1,56.2,0.63,35.81,Harvesting
853,2023-05-04,Zone_D,Cotton,26.48,44.4,36.9,2.69,25.92,Harvesting
854,2023-05-05,Zone_A,Cotton,32.26,41.6,46.4,0.62,29.91,Harvesting
855,2023-05-06,Zone_C,Sugarcane,24.63,35.8,60.2,0.57,28.42,Harvesting
856,2023-05-07,Zone_B,Sugarcane,16.57,38.5,47.6,0.11,28.21,Harvesting
857,2023-05-08,Zone_B,Cotton,26.21,40.5,53.9,1.42,24.63,Vegetative
858,2023-05-09,Zone_C,Cotton,21.64,39.0,50.6,1.69,22.73,Harvesting
859,2023-05-10,Zone_D,Rice,18.1,43.3,59.5,0.2,23.93,Vegetative
860,2023-05-11,Zone_D,Rice,31.98,43.1,40.0,2.33,21.11,Sowing
861,2023-05-12,Zone_C,Wheat,25.43,41.1,50.1,1.36,23.96,Sowing
862,2023-05-13,Zone_B,Cotton,33.67,38.7,34.3,1.57,20.18,Flowering
863,2023-05-14,Zone_A,Sugarcane,31.12,37.6,54.2,1.32,32.55,Vegetative
864,2023-05-15,Zone_D,Sugarcane,28.86,36.1,55.6,1.2,26.33,Flowering
865,2023-05-16,Zone_A,Cotton,15.1,38.5,31.5,1.68,39.46,Sowing
866,2023-05-17,Zone_B,Wheat,23.56,39.1,53.7,0.47,23.87,Sowing
867,2023-05-18,Zone_A,Sugarcane,18.95,41.8,44.5,0.55,26.92,Sowing
868,2023-05-19,Zone_C,Cotton,33.22,41.6,34.3,2.59,27.16,Sowing
869,2023-05-20,Zone_D,Cotton,18.49,35.7,44.7,2.84,20.17,Harvesting
870,2023-05-21,Zone_D,Wheat,20.72,39.0,36.8,1.12,36.78,Sowing
871,2023-05-22,Zone_C,Cotton,25.34,36.8,44.5,0.81,20.64,Harvesting
872,2023-05-23,Zone_C,Sugarcane,20.27,36.6,43.5,1.93,38.8,Harvesting
873,2023-05-24,Zone_D,Rice,19.2,43.3,55.8,1.23,37.84,Flowering
874,2023-05-25,Zone_D,Wheat,26.98,35.4,57.1,0.08,30.71,Harvesting
875,2023-05-26,Zone_D,Cotton,16.78,39.2,51.2,0.47,30.87,Flowering
876,2023-05-27,Zone_B,Wheat,16.16,36.7,30.8,2.15,33.08,Harvesting
877,2023-05-28,Zone_B,Cotton,22.44,43.8,62.6,1.98,27.74,Harvesting
878,2023-05-29,Zone_B,Rice,29.41,40.6,54.0,0.08,32.94,Sowing
879,2023-05-30,Zone_A,Wheat,26.1,37.3,31.2,0.67,20.9,Vegetative
880,2023-05-31,Zone_B,Cotton,23.46,40.0,58.7,0.69,21.08,Harvesting
881,2023-06-01,Zone_D,Rice,57.42,31.3,81.7,27.47,2.06,Vegetative
882,2023-06-02,Zone_B,Sugarcane,66.62,28.6,86.4,22.73,3.22,Vegetative
883,2023-06-03,Zone_D,Cotton,73.01,35.0,72.6,25.22,4.65,Vegetative
884,2023-06-04,Zone_C,Rice,70.41,29.8,76.3,13.2,9.43,Harvesting
885,2023-06-05,Zone_A,Rice,75.84,29.9,93.0,19.23,9.32,Vegetative
886,2023-06-06,Zone_A,Wheat,56.66,30.7,86.7,10.19,2.07,Harvesting
887,2023-06-07,Zone_C,Cotton,63.54,34.2,70.3,14.93,3.58,Sowing
888,2023-06-08,Zone_D,Sugarcane,79.58,33.0,75.1,24.53,1.49,Harvesting
889,2023-06-09,Zone_A,Cotton,57.4,29.5,87.1,29.84,5.1,Flowering
890,2023-06-10,Zone_B,Rice,80.66,32.2,89.1,11.98,4.61,Sowing
891,2023-06-11,Zone_D,Sugarcane,57.76,30.9,91.0,18.03,9.01,Vegetative
892,2023-06-12,Zone_A,Rice,80.03,29.9,77.3,26.0,9.3,Vegetative
893,2023-06-13,Zone_C,Wheat,65.82,26.9,93.3,14.08,3.84,Flowering
894,2023-06-14,Zone_D,Cotton,73.37,29.6,83.8,21.1,4.92,Sowing
895,2023-06-15,Zone_A,Rice,59.59,27.5,87.4,24.66,8.96,Flowering
896,2023-06-16,Zone_C,Rice,56.99,34.1,84.9,22.32,8.07,Vegetative
897,2023-06-17,Zone_D,Cotton,61.48,28.4,73.1,13.76,0.04,Harvesting
898,2023-06-18,Zone_B,Sugarcane,58.84,34.5,94.1,17.11,3.2,Vegetative
899,2023-06-19,Zone_D,Rice,64.37,30.3,73.1,25.68,4.22,Flowering
900,2023-06-20,Zone_B,Cotton,70.43,31.3,76.4,21.08,2.3,Harvesting
901,2023-06-21,Zone_D,Wheat,72.66,30.4,90.3,10.1,2.0,Harvesting
902,2023-06-22,Zone_C,Wheat,78.7,26.3,85.5,25.22,0.38,Vegetative
903,2023-06-23,Zone_B,Cotton,74.69,28.8,91.0,10.71,6.43,Harvesting
904,2023-06-24,Zone_B,Rice,73.26,26.0,82.9,24.91,2.63,Sowing
905,2023-06-25,Zone_D,Cotton,67.35,31.2,79.4,14.05,0.52,Vegetative
906,2023-06-26,Zone_A,Cotton,69.21,29.5,93.0,29.16,2.31,Vegetative
907,2023-06-27,Zone_B,Rice,67.44,32.8,70.9,17.36,8.02,Sowing
908,2023-06-28,Zone_D,Sugarcane,80.26,27.2,91.4,16.54,8.51,Vegetative
909,2023-06-29,Zone_C,Sugarcane,61.9,26.6,75.8,12.98,4.83,Flowering
910,2023-06-30,Zone_D,Wheat,55.17,29.1,91.2,16.11,4.16,Flowering
911,2023-07-01,Zone_D,Sugarcane,74.54,34.3,73.5,27.53,9.78,Vegetative
912,2023-07-02,Zone_B,Cotton,61.07,32.1,84.5,29.93,2.01,Sowing
913,2023-07-03,Zone_A,Rice,81.7,29.2,92.2,17.37,2.15,Harvesting
914,2023-07-04,Zone_C,Wheat,80.77,30.2,81.8,18.97,2.92,Sowing
915,2023-07-05,Zone_B,Sugarcane,57.3,25.8,88.7,24.44,1.73,Flowering
916,2023-07-06,Zone_B,Cotton,58.19,34.8,90.1,27.72,3.79,Vegetative
917,2023-07-07,Zone_B,Wheat,69.86,31.7,88.4,21.86,9.11,Sowing
918,2023-07-08,Zone_C,Rice,73.28,27.9,93.1,17.83,6.15,Harvesting
919,2023-07-09,Zone_A,Sugarcane,63.25,30.9,81.2,18.25,4.12,Harvesting
920,2023-07-10,Zone_C,Cotton,76.5,26.1,74.3,23.91,9.34,Harvesting
921,2023-07-11,Zone_C,Rice,72.85,34.7,71.2,10.06,0.48,Harvesting
922,2023-07-12,Zone_A,Cotton,64.74,26.7,76.2,22.39,2.1,Sowing
923,2023-07-13,Zone_C,Cotton,55.76,31.5,73.6,17.11,5.66,Harvesting
924,2023-07-14,Zone_D,Cotton,77.5,27.5,83.9,25.88,6.16,Flowering
925,2023-07-15,Zone_C,Rice,61.44,32.2,74.6,11.86,0.4,Harvesting
926,2023-07-16,Zone_B,Wheat,80.03,32.8,71.0,21.76,4.03,Flowering
927,2023-07-17,Zone_C,Cotton,67.61,31.7,70.9,19.62,6.49,Sowing
928,2023-07-18,Zone_B,Wheat,72.31,31.1,90.8,22.85,6.98,Flowering
929,2023-07-19,Zone_C,Wheat,81.19,33.9,84.8,11.3,6.38,Sowing
930,2023-07-20,Zone_B,Sugarcane,80.91,25.8,79.0,21.6,3.21,Harvesting
931,2023-07-21,Zone_B,Sugarcane,66.15,28.3,92.4,21.23,0.94,Vegetative
932,2023-07-22,Zone_B,Wheat,61.27,27.5,71.8,21.21,4.27,Flowering
933,2023-07-23,Zone_A,Sugarcane,78.25,34.9,94.5,22.07,1.29,Flowering
934,2023-07-24,Zone_C,Sugarcane,67.99,28.9,85.4,23.53,9.48,Vegetative
935,2023-07-25,Zone_C,Wheat,60.76,32.3,74.6,26.1,4.75,Sowing
936,2023-07-26,Zone_D,Rice,82.13,31.8,87.0,15.4,3.17,Sowing
937,2023-07-27,Zone_D,Sugarcane,60.94,27.1,89.1,26.5,7.66,Harvesting
938,2023-07-28,Zone_D,Sugarcane,55.77,27.4,80.7,19.97,4.98,Flowering
939,2023-07-29,Zone_C,Rice,55.61,27.8,91.5,11.54,3.1,Sowing
940,2023-07-30,Zone_A,Rice,73.67,29.1,73.8,11.17,8.12,Harvesting
941,2023-07-31,Zone_B,Rice,74.85,27.3,77.0,16.68,8.67,Sowing
942,2023-08-01,Zone_C,Wheat,64.33,25.2,72.3,25.7,6.73,Vegetative
943,2023-08-02,Zone_A,Rice,64.6,33.8,75.3,24.15,0.47,Vegetative
944,2023-08-03,Zone_A,Wheat,65.18,34.7,76.0,25.77,5.66,Vegetative
945,2023-08-04,Zone_C,Cotton,75.4,28.4,92.9,20.35,7.63,Harvesting
946,2023-08-05,Zone_B,Cotton,56.74,28.4,72.0,18.8,1.37,Flowering
947,2023-08-06,Zone_A,Rice,82.87,25.1,80.7,12.95,2.29,Vegetative
948,2023-08-07,Zone_C,Rice,61.68,31.8,83.3,16.56,8.82,Vegetative
949,2023-08-08,Zone_B,Cotton,84.99,33.3,92.5,18.68,0.2,Sowing
950,2023-08-09,Zone_D,Wheat,60.15,26.5,94.9,11.77,7.53,Vegetative
951,2023-08-10,Zone_A,Wheat,78.15,26.6,88.8,14.41,4.74,Flowering
952,2023-08-11,Zone_A,Rice,61.7,32.9,94.3,21.96,4.47,Harvesting
953,2023-08-12,Zone_C,Rice,57.43,31.2,89.7,24.71,0.07,Vegetative
954,2023-08-13,Zone_C,Rice,81.25,25.4,94.1,29.97,8.19,Harvesting
955,2023-08-14,Zone_B,Cotton,80.76,31.2,87.7,28.66,3.6,Harvesting
956,2023-08-15,Zone_D,Sugarcane,67.11,28.1,72.0,22.85,5.41,Flowering
957,2023-08-16,Zone_D,Rice,76.07,28.7,80.0,18.42,6.77,Sowing
958,2023-08-17,Zone_C,Wheat,71.71,32.7,86.2,22.72,7.03,Sowing
959,2023-08-18,Zone_C,Sugarcane,80.59,33.1,78.8,25.71,9.56,Harvesting
960,2023-08-19,Zone_B,Wheat,64.45,29.0,76.8,12.37,5.31,Vegetative
961,2023-08-20,Zone_C,Sugarcane,70.71,34.5,84.4,18.2,4.0,Harvesting
962,2023-08-21,Zone_B,Cotton,69.56,29.1,93.3,26.8,9.54,Sowing
963,2023-08-22,Zone_B,Sugarcane,65.62,32.7,70.9,17.68,6.42,Vegetative
964,2023-08-23,Zone_D,Wheat,81.74,29.8,89.2,21.44,2.98,Sowing
965,2023-08-24,Zone_B,Sugarcane,59.98,34.0,88.1,21.76,1.26,Flowering
966,2023-08-25,Zone_D,Cotton,59.49,34.1,94.1,13.69,8.43,Sowing
967,2023-08-26,Zone_D,Wheat,72.31,25.9,93.3,17.24,3.62,Vegetative
968,2023-08-27,Zone_D,Rice,74.72,34.4,89.1,16.69,6.6,Vegetative
969,2023-08-28,Zone_C,Sugarcane,60.84,33.3,83.0,10.52,4.71,Harvesting
970,2023-08-29,Zone_D,Wheat,66.72,32.9,75.1,10.48,1.99,Vegetative
971,2023-08-30,Zone_B,Sugarcane,83.4,27.0,83.6,26.63,6.02,Flowering
972,2023-08-31,Zone_C,Cotton,62.4,33.1,89.1,15.46,0.61,Sowing
973,2023-09-01,Zone_B,Wheat,75.05,33.5,92.4,20.36,4.13,Harvesting
974,2023-09-02,Zone_C,Rice,77.2,27.9,89.7,15.97,5.47,Harvesting
975,2023-09-03,Zone_B,Rice,68.44,34.5,74.9,28.81,4.36,Vegetative
976,2023-09-04,Zone_A,Sugarcane,83.13,25.5,85.0,15.19,7.49,Flowering
977,2023-09-05,Zone_A,Cotton,77.1,26.5,78.3,18.59,8.28,Harvesting
978,2023-09-06,Zone_A,Cotton,68.74,30.4,70.2,27.45,7.71,Flowering
979,2023-09-07,Zone_B,Sugarcane,72.08,30.8,75.0,26.84,0.39,Flowering
980,2023-09-08,Zone_C,Wheat,75.78,31.5,72.8,13.72,1.94,Sowing
981,2023-09-09,Zone_D,Wheat,72.77,25.2,91.1,26.05,5.37,Sowing
982,2023-09-10,Zone_D,Sugarcane,81.36,34.6,76.5,19.16,9.35,Sowing
983,2023-09-11,Zone_B,Wheat,65.71,25.4,77.1,19.66,8.35,Flowering
984,2023-09-12,Zone_B,Wheat,64.0,26.4,94.0,12.67,8.43,Sowing
985,2023-09-13,Zone_B,Wheat,61.42,25.1,79.5,11.61,3.03,Harvesting
986,2023-09-14,Zone_B,Sugarcane,56.13,30.7,70.2,24.56,4.29,Harvesting
987,2023-09-15,Zone_D,Rice,56.29,34.3,77.1,19.93,4.71,Vegetative
988,2023-09-16,Zone_C,Cotton,81.1,31.7,73.0,18.74,1.57,Flowering
989,2023-09-17,Zone_D,Rice,75.35,33.2,72.6,24.59,0.31,Sowing
990,2023-09-18,Zone_B,Wheat,74.82,25.1,71.9,25.31,9.47,Harvesting
991,2023-09-19,Zone_A,Sugarcane,73.44,30.4,84.8,13.18,2.41,Flowering
992,2023-09-20,Zone_D,Cotton,80.48,29.6,74.7,22.2,2.4,Flowering
993,2023-09-21,Zone_A,Wheat,69.41,30.0,79.0,12.71,0.83,Sowing
994,2023-09-22,Zone_A,Cotton,81.11,25.7,91.6,25.03,9.29,Flowering
995,2023-09-23,Zone_B,Cotton,65.78,31.8,80.6,23.14,5.8,Sowing
996,2023-09-24,Zone_D,Rice,82.8,30.0,92.9,29.13,6.67,Sowing
997,2023-09-25,Zone_C,Wheat,75.96,32.7,82.4,11.38,9.12,Sowing
998,2023-09-26,Zone_D,Cotton,62.72,29.9,80.0,11.14,3.46,Flowering
999,2023-09-27,Zone_C,Rice,71.92,26.5,88.8,15.64,6.22,Flowering
