date,zone,crop_type,growth_stage,season,soil_moisture_%,temperature_C,WSI,predicted_WSI,prediction_error,alert_level
2021-07-21,Zone_B,Sugarcane,Flowering,Monsoon,60.16,34.8,8.27,8.1596,-0.1104,CRITICAL
2021-07-22,Zone_D,Cotton,Flowering,Monsoon,64.16,31.4,7.5,7.4728,-0.0272,CRITICAL
2021-07-23,Zone_B,Sugarcane,Sowing,Monsoon,64.64,32.2,7.08,7.0756,-0.0044,CRITICAL
2021-07-24,Zone_A,Wheat,Sowing,Monsoon,59.79,34.8,7.45,7.348,-0.102,CRITICAL
2021-07-25,Zone_B,Cotton,Flowering,Monsoon,61.16,28.8,5.09,5.106,0.016,WARNING
2021-07-26,Zone_D,Cotton,Vegetative,Monsoon,78.66,33.0,6.63,6.5886,-0.0414,WARNING
2021-07-27,Zone_B,Cotton,Flowering,Monsoon,60.02,29.3,6.85,6.858,0.008,WARNING
2021-07-28,Zone_C,Wheat,Sowing,Monsoon,55.85,33.7,7.56,7.4832,-0.0768,CRITICAL
2021-07-29,Zone_C,Rice,Vegetative,Monsoon,73.88,26.8,5.25,5.4205,0.1705,WARNING
2021-07-30,Zone_D,Cotton,Flowering,Monsoon,84.28,34.5,7.16,6.8672,-0.2928,WARNING
2021-07-31,Zone_B,Sugarcane,Sowing,Monsoon,64.94,27.2,6.84,6.8001,-0.0399,WARNING
2021-08-01,Zone_D,Rice,Vegetative,Monsoon,58.56,28.3,7.47,7.4871,0.0171,CRITICAL
2021-08-02,Zone_B,Rice,Harvesting,Monsoon,72.11,32.6,6.22,6.2038,-0.0162,WARNING
2021-08-03,Zone_A,Rice,Harvesting,Monsoon,82.19,28.9,5.45,5.4127,-0.0373,WARNING
2021-08-04,Zone_C,Cotton,Flowering,Monsoon,78.52,31.1,7.06,7.2057,0.1457,CRITICAL
2021-08-05,Zone_A,Wheat,Harvesting,Monsoon,73.68,29.4,8.11,8.1046,-0.0054,CRITICAL
2021-08-06,Zone_B,Wheat,Sowing,Monsoon,64.45,32.4,6.46,6.4041,-0.0559,WARNING
2021-08-07,Zone_A,Cotton,Vegetative,Monsoon,71.26,27.3,5.96,5.8643,-0.0957,WARNING
2021-08-08,Zone_D,Sugarcane,Flowering,Monsoon,57.74,25.6,7.23,7.1451,-0.0849,CRITICAL
2021-08-09,Zone_D,Sugarcane,Vegetative,Monsoon,75.37,28.0,4.55,4.7037,0.1537,WARNING
2021-08-10,Zone_B,Sugarcane,Vegetative,Monsoon,76.75,29.7,7.29,7.4094,0.1194,CRITICAL
2021-08-11,Zone_C,Cotton,Vegetative,Monsoon,83.95,26.7,6.81,6.847,0.037,WARNING
2021-08-12,Zone_D,Wheat,Sowing,Monsoon,62.81,28.5,5.27,5.3079,0.0379,WARNING
2021-08-13,Zone_C,Cotton,Flowering,Monsoon,55.55,29.0,7.16,7.1307,-0.0293,CRITICAL
2021-08-14,Zone_B,Wheat,Harvesting,Monsoon,71.37,25.6,5.33,5.3788,0.0488,WARNING
2021-08-15,Zone_C,Rice,Vegetative,Monsoon,76.2,30.8,7.35,7.3149,-0.0351,CRITICAL
2021-08-16,Zone_B,Cotton,Vegetative,Monsoon,78.71,33.8,6.96,7.1007,0.1407,CRITICAL
2021-08-17,Zone_A,Wheat,Vegetative,Monsoon,60.81,26.5,4.13,4.2736,0.1436,WARNING
2021-08-18,Zone_B,Rice,Sowing,Monsoon,62.85,31.0,7.01,7.0553,0.0453,CRITICAL
2021-08-19,Zone_A,Rice,Harvesting,Monsoon,70.38,31.6,5.49,5.5013,0.0113,WARNING
2021-08-20,Zone_B,Cotton,Vegetative,Monsoon,64.92,29.2,6.72,6.7748,0.0548,WARNING
2021-08-21,Zone_D,Wheat,Sowing,Monsoon,80.82,32.0,7.47,7.4117,-0.0583,CRITICAL
2021-08-22,Zone_D,Rice,Sowing,Monsoon,69.21,29.1,8.2,8.1805,-0.0195,CRITICAL
2021-08-23,Zone_C,Cotton,Vegetative,Monsoon,78.99,30.0,6.27,6.2479,-0.0221,WARNING
2021-08-24,Zone_B,Rice,Vegetative,Monsoon,72.42,25.1,5.93,6.2169,0.2869,WARNING
2021-08-25,Zone_B,Sugarcane,Sowing,Monsoon,78.19,31.9,5.55,5.556,0.006,WARNING
2021-08-26,Zone_B,Cotton,Sowing,Monsoon,64.98,31.6,6.61,6.563,-0.047,WARNING
2021-08-27,Zone_C,Rice,Vegetative,Monsoon,79.94,25.4,3.99,4.0357,0.0457,WARNING
2021-08-28,Zone_D,Cotton,Sowing,Monsoon,63.24,28.7,6.87,7.0499,0.1799,CRITICAL
2021-08-29,Zone_B,Cotton,Sowing,Monsoon,71.38,34.8,5.59,5.5529,-0.0371,WARNING
2021-08-30,Zone_C,Wheat,Vegetative,Monsoon,61.42,29.2,6.11,6.1027,-0.0073,WARNING
2021-08-31,Zone_B,Wheat,Vegetative,Monsoon,69.27,30.0,5.67,5.6768,0.0068,WARNING
2021-09-01,Zone_A,Rice,Flowering,Post-Monsoon,64.55,34.1,5.81,5.7629,-0.0471,WARNING
2021-09-02,Zone_B,Cotton,Harvesting,Post-Monsoon,63.0,32.2,5.79,5.9948,0.2048,WARNING
2021-09-03,Zone_A,Cotton,Vegetative,Post-Monsoon,84.01,30.8,6.16,6.1268,-0.0332,WARNING
2021-09-04,Zone_C,Sugarcane,Vegetative,Post-Monsoon,59.8,33.0,8.16,8.0942,-0.0658,CRITICAL
2021-09-05,Zone_C,Cotton,Vegetative,Post-Monsoon,78.62,33.6,7.74,7.6757,-0.0643,CRITICAL
2021-09-06,Zone_D,Wheat,Harvesting,Post-Monsoon,84.52,29.6,5.02,5.0555,0.0355,WARNING
2021-09-07,Zone_B,Cotton,Flowering,Post-Monsoon,55.6,29.8,6.69,6.6206,-0.0694,WARNING
2021-09-08,Zone_C,Wheat,Sowing,Post-Monsoon,75.97,28.9,5.62,5.6174,-0.0026,WARNING
2021-09-09,Zone_D,Sugarcane,Harvesting,Post-Monsoon,62.59,34.7,7.37,7.3016,-0.0684,CRITICAL
2021-09-10,Zone_B,Rice,Vegetative,Post-Monsoon,56.21,32.0,7.94,7.8937,-0.0463,CRITICAL
2021-09-11,Zone_C,Wheat,Vegetative,Post-Monsoon,67.09,25.8,7.92,7.8373,-0.0827,CRITICAL
2021-09-12,Zone_A,Rice,Flowering,Post-Monsoon,83.06,33.6,6.49,6.3078,-0.1822,WARNING
2021-09-13,Zone_C,Rice,Flowering,Post-Monsoon,55.35,29.8,6.64,6.628,-0.012,WARNING
2021-09-14,Zone_A,Rice,Flowering,Post-Monsoon,72.64,25.7,6.79,6.9846,0.1946,WARNING
2021-09-15,Zone_D,Rice,Sowing,Post-Monsoon,70.04,30.5,6.4,6.4291,0.0291,WARNING
2021-09-16,Zone_D,Wheat,Harvesting,Post-Monsoon,81.2,29.2,7.27,7.3154,0.0454,CRITICAL
2021-09-17,Zone_B,Sugarcane,Harvesting,Post-Monsoon,57.52,33.8,6.98,6.9421,-0.0379,WARNING
2021-09-18,Zone_B,Cotton,Flowering,Post-Monsoon,75.45,27.0,7.44,7.2947,-0.1453,CRITICAL
2021-09-19,Zone_B,Wheat,Sowing,Post-Monsoon,75.4,33.3,5.68,5.9538,0.2738,WARNING
2021-09-20,Zone_D,Sugarcane,Harvesting,Post-Monsoon,75.07,30.6,7.55,7.5331,-0.0169,CRITICAL
2021-09-21,Zone_A,Cotton,Vegetative,Post-Monsoon,83.27,25.5,5.49,5.6792,0.1892,WARNING
2021-09-22,Zone_B,Rice,Vegetative,Post-Monsoon,79.69,34.7,7.83,7.7518,-0.0782,CRITICAL
2021-09-23,Zone_B,Cotton,Vegetative,Post-Monsoon,56.26,30.1,7.79,7.6338,-0.1562,CRITICAL
2021-09-24,Zone_D,Cotton,Harvesting,Post-Monsoon,69.13,27.9,5.95,6.0985,0.1485,WARNING
2021-09-25,Zone_A,Sugarcane,Flowering,Post-Monsoon,66.94,29.7,7.08,7.0597,-0.0203,CRITICAL
2021-09-26,Zone_C,Cotton,Vegetative,Post-Monsoon,64.3,33.6,6.87,6.8664,-0.0036,WARNING
2021-09-27,Zone_B,Rice,Flowering,Post-Monsoon,68.54,28.0,6.8,6.8154,0.0154,WARNING
2021-09-28,Zone_C,Wheat,Sowing,Post-Monsoon,66.53,26.9,5.73,5.7106,-0.0194,WARNING
2021-09-29,Zone_C,Wheat,Vegetative,Post-Monsoon,67.97,26.3,4.32,4.3872,0.0672,WARNING
2021-09-30,Zone_B,Sugarcane,Sowing,Post-Monsoon,84.38,28.0,5.99,5.9989,0.0089,WARNING
2021-10-01,Zone_D,Rice,Flowering,Post-Monsoon,38.41,32.8,6.99,6.9889,-0.0011,WARNING
2021-10-02,Zone_B,Rice,Harvesting,Post-Monsoon,39.16,29.7,6.53,6.5848,0.0548,WARNING
2021-10-03,Zone_A,Cotton,Flowering,Post-Monsoon,44.0,27.3,6.12,6.3827,0.2627,WARNING
2021-10-04,Zone_A,Sugarcane,Vegetative,Post-Monsoon,43.45,26.7,6.39,6.4663,0.0763,WARNING
2021-10-05,Zone_B,Rice,Vegetative,Post-Monsoon,53.13,28.3,7.02,7.1062,0.0862,CRITICAL
2021-10-06,Zone_C,Rice,Flowering,Post-Monsoon,59.5,34.4,7.5,7.5185,0.0185,CRITICAL
2021-10-07,Zone_A,Rice,Vegetative,Post-Monsoon,57.84,28.4,8.24,8.0847,-0.1553,CRITICAL
2021-10-08,Zone_A,Wheat,Vegetative,Post-Monsoon,42.87,34.9,7.93,7.8358,-0.0942,CRITICAL
2021-10-09,Zone_B,Wheat,Sowing,Post-Monsoon,42.36,29.9,6.27,6.4577,0.1877,WARNING
2021-10-10,Zone_B,Wheat,Harvesting,Post-Monsoon,63.97,26.8,5.98,6.0707,0.0907,WARNING
2021-10-11,Zone_D,Cotton,Flowering,Post-Monsoon,35.25,33.9,8.03,7.9335,-0.0965,CRITICAL
2021-10-12,Zone_B,Cotton,Sowing,Post-Monsoon,61.39,29.6,7.16,7.1668,0.0068,CRITICAL
2021-10-13,Zone_B,Cotton,Vegetative,Post-Monsoon,40.99,32.1,6.82,6.9242,0.1042,WARNING
2021-10-14,Zone_A,Rice,Sowing,Post-Monsoon,63.42,34.8,7.13,7.2041,0.0741,CRITICAL
2021-10-15,Zone_A,Wheat,Harvesting,Post-Monsoon,45.27,25.5,7.83,7.6328,-0.1972,CRITICAL
2021-10-16,Zone_A,Rice,Flowering,Post-Monsoon,48.21,26.0,7.59,7.4535,-0.1365,CRITICAL
2021-10-17,Zone_C,Rice,Harvesting,Post-Monsoon,56.21,32.2,7.45,7.3172,-0.1328,CRITICAL
2021-10-18,Zone_A,Sugarcane,Harvesting,Post-Monsoon,52.63,27.8,5.8,5.921,0.121,WARNING
2021-10-19,Zone_A,Rice,Sowing,Post-Monsoon,44.54,26.8,6.45,6.4505,0.0005,WARNING
2021-10-20,Zone_B,Cotton,Sowing,Post-Monsoon,51.61,25.4,7.77,7.414,-0.356,CRITICAL
2021-10-21,Zone_D,Wheat,Harvesting,Post-Monsoon,56.92,25.2,7.14,7.0574,-0.0826,CRITICAL
2021-10-22,Zone_A,Wheat,Vegetative,Post-Monsoon,36.27,32.7,7.23,7.2643,0.0343,CRITICAL
2021-10-23,Zone_D,Rice,Flowering,Post-Monsoon,35.34,26.3,6.45,6.4102,-0.0398,WARNING
2021-10-24,Zone_A,Cotton,Vegetative,Post-Monsoon,48.74,29.7,7.08,7.09,0.01,CRITICAL
2021-10-25,Zone_A,Cotton,Vegetative,Post-Monsoon,38.96,31.1,7.23,7.2447,0.0147,CRITICAL
2021-10-26,Zone_D,Cotton,Flowering,Post-Monsoon,54.93,29.3,8.25,7.9315,-0.3185,CRITICAL
2021-10-27,Zone_B,Wheat,Sowing,Post-Monsoon,41.42,25.3,6.0,5.8453,-0.1547,WARNING
2021-10-28,Zone_A,Cotton,Vegetative,Post-Monsoon,47.99,32.8,6.49,6.643,0.153,WARNING
2021-10-29,Zone_D,Cotton,Sowing,Post-Monsoon,40.93,25.1,6.99,6.9393,-0.0507,WARNING
2021-10-30,Zone_A,Rice,Flowering,Post-Monsoon,51.45,32.6,6.85,6.9071,0.0571,WARNING
2021-10-31,Zone_C,Sugarcane,Vegetative,Post-Monsoon,38.48,33.9,7.99,7.9252,-0.0648,CRITICAL
2021-11-01,Zone_C,Cotton,Sowing,Post-Monsoon,35.69,29.3,7.48,7.4101,-0.0699,CRITICAL
2021-11-02,Zone_C,Rice,Sowing,Post-Monsoon,36.53,30.4,7.74,7.7374,-0.0026,CRITICAL
2021-11-03,Zone_C,Rice,Vegetative,Post-Monsoon,63.63,29.8,7.98,7.9355,-0.0445,CRITICAL
2021-11-04,Zone_B,Cotton,Flowering,Post-Monsoon,39.27,28.9,7.12,7.2554,0.1354,CRITICAL
2021-11-05,Zone_C,Sugarcane,Harvesting,Post-Monsoon,56.25,33.9,7.79,7.7758,-0.0142,CRITICAL
2021-11-06,Zone_D,Wheat,Sowing,Post-Monsoon,37.04,33.9,7.45,7.363,-0.087,CRITICAL
2021-11-07,Zone_A,Sugarcane,Flowering,Post-Monsoon,38.24,28.4,6.89,6.9948,0.1048,WARNING
2021-11-08,Zone_D,Cotton,Vegetative,Post-Monsoon,50.27,31.2,7.24,7.2939,0.0539,CRITICAL
2021-11-09,Zone_C,Sugarcane,Sowing,Post-Monsoon,48.95,34.3,8.2,7.9322,-0.2678,CRITICAL
2021-11-10,Zone_B,Rice,Sowing,Post-Monsoon,63.55,34.6,7.09,7.1424,0.0524,CRITICAL
2021-11-11,Zone_C,Rice,Sowing,Post-Monsoon,63.35,30.1,6.85,7.189,0.339,CRITICAL
2021-11-12,Zone_C,Sugarcane,Flowering,Post-Monsoon,58.39,29.5,7.74,7.7166,-0.0234,CRITICAL
2021-11-13,Zone_B,Wheat,Sowing,Post-Monsoon,53.06,27.8,6.23,6.3335,0.1035,WARNING
2021-11-14,Zone_B,Sugarcane,Sowing,Post-Monsoon,48.65,34.6,7.05,7.1318,0.0818,CRITICAL
2021-11-15,Zone_B,Cotton,Vegetative,Post-Monsoon,45.69,26.4,6.04,6.2614,0.2214,WARNING
2021-11-16,Zone_B,Wheat,Sowing,Post-Monsoon,63.41,30.8,7.16,7.0339,-0.1261,CRITICAL
2021-11-17,Zone_B,Sugarcane,Flowering,Post-Monsoon,53.09,27.8,7.15,7.1675,0.0175,CRITICAL
2021-11-18,Zone_B,Sugarcane,Vegetative,Post-Monsoon,52.37,27.8,6.15,6.3752,0.2252,WARNING
2021-11-19,Zone_A,Wheat,Harvesting,Post-Monsoon,41.96,29.0,7.44,7.4155,-0.0245,CRITICAL
2021-11-20,Zone_C,Sugarcane,Vegetative,Post-Monsoon,36.4,35.0,7.7,7.6838,-0.0162,CRITICAL
2021-11-21,Zone_C,Cotton,Sowing,Post-Monsoon,63.36,25.5,7.24,7.1421,-0.0979,CRITICAL
2021-11-22,Zone_B,Rice,Harvesting,Post-Monsoon,44.41,30.8,6.17,6.3414,0.1714,WARNING
2021-11-23,Zone_D,Cotton,Vegetative,Post-Monsoon,48.28,25.8,7.07,7.1146,0.0446,CRITICAL
2021-11-24,Zone_B,Sugarcane,Sowing,Post-Monsoon,38.44,26.5,6.29,6.2911,0.0011,WARNING
2021-11-25,Zone_A,Rice,Vegetative,Post-Monsoon,60.11,29.4,6.13,6.242,0.112,WARNING
2021-11-26,Zone_D,Wheat,Flowering,Post-Monsoon,35.83,30.1,7.49,7.437,-0.053,CRITICAL
2021-11-27,Zone_A,Cotton,Sowing,Post-Monsoon,60.02,27.6,6.48,6.5086,0.0286,WARNING
2021-11-28,Zone_D,Wheat,Flowering,Post-Monsoon,39.21,28.2,7.0,7.0087,0.0087,CRITICAL
2021-11-29,Zone_D,Rice,Sowing,Post-Monsoon,61.6,25.9,5.77,6.1973,0.4273,WARNING
2021-11-30,Zone_B,Sugarcane,Flowering,Post-Monsoon,56.89,28.0,6.77,6.8184,0.0484,WARNING
2021-12-01,Zone_A,Rice,Harvesting,Winter,39.94,14.6,3.75,3.7248,-0.0252,NORMAL
2021-12-02,Zone_D,Rice,Flowering,Winter,51.97,10.7,3.15,3.3194,0.1694,NORMAL
2021-12-03,Zone_A,Wheat,Vegetative,Winter,44.38,17.2,3.72,3.7535,0.0335,NORMAL
2021-12-04,Zone_B,Cotton,Sowing,Winter,40.35,20.8,6.13,6.1238,-0.0062,WARNING
2021-12-05,Zone_B,Rice,Vegetative,Winter,60.78,14.6,4.98,4.9001,-0.0799,WARNING
2021-12-06,Zone_B,Sugarcane,Flowering,Winter,47.11,12.6,2.35,2.2898,-0.0602,NORMAL
2021-12-07,Zone_B,Rice,Sowing,Winter,46.96,15.3,2.83,2.9142,0.0842,NORMAL
2021-12-08,Zone_C,Wheat,Flowering,Winter,40.1,10.6,2.84,2.7595,-0.0805,NORMAL
2021-12-09,Zone_D,Cotton,Harvesting,Winter,46.49,19.8,7.02,7.0266,0.0066,CRITICAL
2021-12-10,Zone_C,Sugarcane,Harvesting,Winter,61.15,19.9,6.03,6.0552,0.0252,WARNING
2021-12-11,Zone_B,Wheat,Harvesting,Winter,45.89,17.1,3.05,3.3516,0.3016,NORMAL
2021-12-12,Zone_D,Rice,Flowering,Winter,63.55,14.2,2.58,2.7379,0.1579,NORMAL
2021-12-13,Zone_D,Rice,Flowering,Winter,63.39,19.6,4.37,4.4231,0.0531,WARNING
2021-12-14,Zone_A,Cotton,Harvesting,Winter,39.35,16.7,6.63,6.4939,-0.1361,WARNING
2021-12-15,Zone_B,Wheat,Flowering,Winter,40.32,19.9,5.55,5.6633,0.1133,WARNING
2021-12-16,Zone_C,Wheat,Vegetative,Winter,60.88,17.6,5.35,5.2801,-0.0699,WARNING
2021-12-17,Zone_A,Cotton,Flowering,Winter,46.78,19.4,4.31,4.3966,0.0866,WARNING
2021-12-18,Zone_D,Sugarcane,Vegetative,Winter,35.13,17.2,5.84,5.9,0.06,WARNING
2021-12-19,Zone_C,Wheat,Harvesting,Winter,43.22,15.0,2.79,2.7913,0.0013,NORMAL
2021-12-20,Zone_B,Cotton,Flowering,Winter,52.93,21.5,5.34,5.4183,0.0783,WARNING
2021-12-21,Zone_C,Wheat,Harvesting,Winter,58.98,16.5,5.38,5.4178,0.0378,WARNING
2021-12-22,Zone_C,Cotton,Sowing,Winter,39.0,17.3,6.18,5.8731,-0.3069,WARNING
2021-12-23,Zone_C,Rice,Flowering,Winter,38.32,12.6,3.8,3.9882,0.1882,NORMAL
2021-12-24,Zone_A,Rice,Flowering,Winter,62.66,17.5,5.6,5.5043,-0.0957,WARNING
2021-12-25,Zone_D,Wheat,Harvesting,Winter,57.53,16.9,6.44,6.2457,-0.1943,WARNING
2021-12-26,Zone_C,Wheat,Harvesting,Winter,52.69,12.2,5.57,5.3698,-0.2002,WARNING
2021-12-27,Zone_D,Rice,Harvesting,Winter,58.08,10.7,2.32,2.0412,-0.2788,NORMAL
2021-12-28,Zone_A,Sugarcane,Sowing,Winter,47.87,17.3,6.41,6.191,-0.219,WARNING
2021-12-29,Zone_B,Cotton,Sowing,Winter,57.75,19.2,6.59,6.6258,0.0358,WARNING
2021-12-30,Zone_B,Sugarcane,Harvesting,Winter,46.15,16.3,5.07,5.0481,-0.0219,WARNING
2021-12-31,Zone_C,Sugarcane,Flowering,Winter,42.32,12.7,3.0,2.9676,-0.0324,NORMAL
2022-01-01,Zone_A,Sugarcane,Flowering,Winter,56.87,18.0,5.07,4.9681,-0.1019,WARNING
2022-01-02,Zone_B,Rice,Harvesting,Winter,47.59,11.0,3.95,3.9959,0.0459,NORMAL
2022-01-03,Zone_A,Wheat,Vegetative,Winter,64.44,15.3,3.47,3.4575,-0.0125,NORMAL
2022-01-04,Zone_A,Sugarcane,Sowing,Winter,45.48,12.0,3.2,3.0606,-0.1394,NORMAL
2022-01-05,Zone_C,Rice,Sowing,Winter,62.65,12.2,4.57,4.5748,0.0048,WARNING
2022-01-06,Zone_C,Cotton,Vegetative,Winter,62.99,12.4,4.66,4.6705,0.0105,WARNING
2022-01-07,Zone_A,Wheat,Harvesting,Winter,42.26,14.6,3.96,4.3275,0.3675,WARNING
2022-01-08,Zone_A,Cotton,Flowering,Winter,58.95,10.6,2.59,2.8738,0.2838,NORMAL
2022-01-09,Zone_C,Sugarcane,Flowering,Winter,47.99,14.8,3.54,3.4336,-0.1064,NORMAL
2022-01-10,Zone_A,Wheat,Sowing,Winter,62.53,16.1,4.33,4.3507,0.0207,WARNING
2022-01-11,Zone_C,Sugarcane,Vegetative,Winter,48.5,15.8,5.48,5.3784,-0.1016,WARNING
2022-01-12,Zone_D,Wheat,Flowering,Winter,57.33,14.6,5.89,5.7016,-0.1884,WARNING
2022-01-13,Zone_A,Sugarcane,Sowing,Winter,49.01,20.1,6.12,6.0967,-0.0233,WARNING
2022-01-14,Zone_C,Cotton,Flowering,Winter,41.83,11.7,2.62,2.5928,-0.0272,NORMAL
2022-01-15,Zone_A,Cotton,Flowering,Winter,40.98,16.1,4.34,4.4919,0.1519,WARNING
2022-01-16,Zone_C,Sugarcane,Flowering,Winter,47.76,10.7,1.93,2.1456,0.2156,NORMAL
2022-01-17,Zone_A,Wheat,Sowing,Winter,57.66,10.9,3.36,3.6388,0.2788,NORMAL
2022-01-18,Zone_B,Cotton,Vegetative,Winter,53.15,16.9,3.71,4.0791,0.3691,WARNING
2022-01-19,Zone_B,Wheat,Harvesting,Winter,55.66,16.8,3.74,3.7834,0.0434,NORMAL
2022-01-20,Zone_A,Wheat,Vegetative,Winter,43.47,20.5,6.72,6.7124,-0.0076,WARNING
2022-01-21,Zone_B,Cotton,Flowering,Winter,49.44,16.7,4.91,4.8473,-0.0627,WARNING
2022-01-22,Zone_A,Rice,Vegetative,Winter,36.33,21.5,4.96,4.9276,-0.0324,WARNING
2022-01-23,Zone_A,Rice,Flowering,Winter,59.53,10.6,3.02,3.2135,0.1935,NORMAL
2022-01-24,Zone_D,Wheat,Sowing,Winter,64.7,11.2,1.7,1.9628,0.2628,NORMAL
2022-01-25,Zone_D,Cotton,Sowing,Winter,47.21,10.5,3.76,4.1009,0.3409,WARNING
2022-01-26,Zone_B,Rice,Sowing,Winter,35.33,12.2,2.72,2.7207,0.0007,NORMAL
2022-01-27,Zone_D,Sugarcane,Flowering,Winter,40.09,16.5,6.79,6.5418,-0.2482,WARNING
2022-01-28,Zone_D,Wheat,Vegetative,Winter,54.58,17.7,3.67,3.8861,0.2161,NORMAL
2022-01-29,Zone_A,Rice,Harvesting,Winter,53.36,10.5,2.14,2.3217,0.1817,NORMAL
2022-01-30,Zone_C,Cotton,Harvesting,Winter,58.64,21.4,4.71,4.7395,0.0295,WARNING
2022-01-31,Zone_A,Cotton,Sowing,Winter,42.62,20.1,5.34,5.2715,-0.0685,WARNING
2022-02-01,Zone_D,Wheat,Harvesting,Winter,57.91,13.6,4.32,3.9693,-0.3507,NORMAL
2022-02-02,Zone_A,Cotton,Flowering,Winter,55.64,10.9,3.54,3.571,0.031,NORMAL
