date,zone,crop_type,growth_stage,season,soil_moisture_%,temperature_C,WSI,predicted_WSI,prediction_error,alert_level
2022-02-03,Zone_B,Sugarcane,Vegetative,Winter,44.68,12.0,1.45,1.5041,0.0541,NORMAL
2022-02-04,Zone_C,Sugarcane,Harvesting,Winter,51.36,11.5,0.08,0.3659,0.2859,NORMAL
2022-02-05,Zone_D,Rice,Harvesting,Winter,39.42,11.5,2.92,2.9712,0.0512,NORMAL
2022-02-06,Zone_D,Cotton,Vegetative,Winter,48.58,16.2,3.94,3.9211,-0.0189,NORMAL
2022-02-07,Zone_A,Sugarcane,Harvesting,Winter,61.44,13.0,3.19,3.0572,-0.1328,NORMAL
2022-02-08,Zone_A,Wheat,Vegetative,Winter,47.64,14.3,4.43,4.1827,-0.2473,WARNING
2022-02-09,Zone_A,Cotton,Flowering,Winter,60.19,21.9,5.94,6.0618,0.1218,WARNING
2022-02-10,Zone_A,Rice,Flowering,Winter,52.71,18.2,5.9,5.9667,0.0667,WARNING
2022-02-11,Zone_D,Wheat,Flowering,Winter,40.76,21.4,7.34,7.2545,-0.0855,CRITICAL
2022-02-12,Zone_A,Wheat,Sowing,Winter,52.43,11.7,4.79,4.4101,-0.3799,WARNING
2022-02-13,Zone_D,Wheat,Flowering,Winter,50.18,14.6,3.49,3.8383,0.3483,NORMAL
2022-02-14,Zone_A,Sugarcane,Harvesting,Winter,46.96,16.7,5.34,5.4019,0.0619,WARNING
2022-02-15,Zone_C,Wheat,Sowing,Winter,38.59,10.9,2.39,2.7221,0.3321,NORMAL
2022-02-16,Zone_C,Sugarcane,Sowing,Winter,47.5,10.1,0.69,1.0985,0.4085,NORMAL
2022-02-17,Zone_A,Wheat,Sowing,Winter,37.18,18.0,5.74,5.7931,0.0531,WARNING
2022-02-18,Zone_A,Sugarcane,Flowering,Winter,37.96,17.7,5.92,5.8905,-0.0295,WARNING
2022-02-19,Zone_B,Cotton,Sowing,Winter,47.48,14.9,5.7,5.4333,-0.2667,WARNING
2022-02-20,Zone_C,Sugarcane,Flowering,Winter,44.16,15.9,5.51,5.5897,0.0797,WARNING
2022-02-21,Zone_D,Sugarcane,Flowering,Winter,62.77,15.0,3.67,3.5199,-0.1501,NORMAL
2022-02-22,Zone_C,Cotton,Sowing,Winter,46.27,10.3,2.96,2.9196,-0.0404,NORMAL
2022-02-23,Zone_D,Wheat,Sowing,Winter,57.74,14.0,4.06,3.8411,-0.2189,NORMAL
2022-02-24,Zone_A,Cotton,Harvesting,Winter,50.91,12.1,4.81,4.8452,0.0352,WARNING
2022-02-25,Zone_C,Wheat,Sowing,Winter,56.12,11.2,3.38,3.1582,-0.2218,NORMAL
2022-02-26,Zone_C,Sugarcane,Flowering,Winter,42.8,21.5,7.18,7.0981,-0.0819,CRITICAL
2022-02-27,Zone_B,Wheat,Harvesting,Winter,63.26,17.2,5.57,5.5639,-0.0061,WARNING
2022-02-28,Zone_B,Sugarcane,Harvesting,Winter,50.9,18.7,6.83,6.7172,-0.1128,WARNING
2022-03-01,Zone_C,Wheat,Flowering,Summer,33.98,43.4,7.36,7.3314,-0.0286,CRITICAL
2022-03-02,Zone_C,Sugarcane,Sowing,Summer,30.54,41.2,7.28,7.2025,-0.0775,CRITICAL
2022-03-03,Zone_C,Sugarcane,Sowing,Summer,20.71,40.6,7.78,7.7722,-0.0078,CRITICAL
2022-03-04,Zone_D,Rice,Vegetative,Summer,31.88,41.2,7.23,7.27,0.04,CRITICAL
2022-03-05,Zone_A,Wheat,Sowing,Summer,23.65,43.6,6.95,6.9479,-0.0021,WARNING
2022-03-06,Zone_B,Wheat,Vegetative,Summer,31.57,40.9,6.79,6.7875,-0.0025,WARNING
2022-03-07,Zone_A,Rice,Harvesting,Summer,31.46,40.8,7.56,7.541,-0.019,CRITICAL
2022-03-08,Zone_B,Sugarcane,Harvesting,Summer,18.78,44.9,7.28,7.2702,-0.0098,CRITICAL
2022-03-09,Zone_B,Sugarcane,Harvesting,Summer,29.02,42.6,7.61,7.5842,-0.0258,CRITICAL
2022-03-10,Zone_B,Rice,Vegetative,Summer,20.81,39.4,7.63,7.6214,-0.0086,CRITICAL
2022-03-11,Zone_C,Rice,Flowering,Summer,20.95,42.1,8.12,8.0292,-0.0908,CRITICAL
2022-03-12,Zone_B,Cotton,Flowering,Summer,20.93,38.9,5.99,6.0407,0.0507,WARNING
2022-03-13,Zone_A,Sugarcane,Harvesting,Summer,29.51,37.3,7.5,7.4506,-0.0494,CRITICAL
2022-03-14,Zone_B,Cotton,Vegetative,Summer,19.6,41.0,7.42,7.4452,0.0252,CRITICAL
2022-03-15,Zone_A,Wheat,Vegetative,Summer,15.02,44.3,7.56,7.5481,-0.0119,CRITICAL
2022-03-16,Zone_B,Cotton,Harvesting,Summer,29.3,44.3,8.0,7.8746,-0.1254,CRITICAL
2022-03-17,Zone_B,Rice,Sowing,Summer,18.42,38.4,6.67,6.6386,-0.0314,WARNING
2022-03-18,Zone_C,Rice,Harvesting,Summer,17.09,40.3,7.61,7.6212,0.0112,CRITICAL
2022-03-19,Zone_A,Rice,Vegetative,Summer,19.75,37.1,7.49,7.4761,-0.0139,CRITICAL
2022-03-20,Zone_B,Rice,Sowing,Summer,22.6,45.0,7.09,7.0291,-0.0609,CRITICAL
2022-03-21,Zone_B,Cotton,Flowering,Summer,24.52,44.8,7.43,7.4102,-0.0198,CRITICAL
2022-03-22,Zone_A,Cotton,Sowing,Summer,15.89,41.5,6.51,6.526,0.016,WARNING
2022-03-23,Zone_B,Cotton,Flowering,Summer,34.41,43.0,6.93,6.9318,0.0018,WARNING
2022-03-24,Zone_D,Rice,Vegetative,Summer,29.32,42.2,7.46,7.4714,0.0114,CRITICAL
2022-03-25,Zone_C,Rice,Harvesting,Summer,21.46,40.9,6.77,6.778,0.008,WARNING
2022-03-26,Zone_A,Sugarcane,Harvesting,Summer,21.37,35.5,7.59,7.5793,-0.0107,CRITICAL
2022-03-27,Zone_C,Sugarcane,Harvesting,Summer,23.97,39.5,6.78,6.7769,-0.0031,WARNING
2022-03-28,Zone_D,Rice,Harvesting,Summer,27.52,41.7,7.14,7.1846,0.0446,CRITICAL
2022-03-29,Zone_D,Sugarcane,Harvesting,Summer,17.93,41.8,7.52,7.5214,0.0014,CRITICAL
2022-03-30,Zone_D,Wheat,Vegetative,Summer,18.78,38.7,6.55,6.5432,-0.0068,WARNING
2022-03-31,Zone_A,Wheat,Vegetative,Summer,32.19,44.4,6.7,6.6384,-0.0616,WARNING
2022-04-01,Zone_D,Rice,Harvesting,Summer,20.13,36.7,5.63,5.6761,0.0461,WARNING
2022-04-02,Zone_A,Cotton,Sowing,Summer,22.6,40.0,6.88,6.8744,-0.0056,WARNING
2022-04-03,Zone_A,Wheat,Harvesting,Summer,32.43,41.9,7.24,7.2353,-0.0047,CRITICAL
2022-04-04,Zone_B,Wheat,Flowering,Summer,28.26,42.0,7.75,7.6935,-0.0565,CRITICAL
2022-04-05,Zone_A,Cotton,Flowering,Summer,21.83,41.5,7.64,7.6075,-0.0325,CRITICAL
2022-04-06,Zone_D,Sugarcane,Flowering,Summer,28.67,37.8,6.99,6.9217,-0.0683,WARNING
2022-04-07,Zone_A,Cotton,Flowering,Summer,15.39,36.6,6.92,6.9359,0.0159,WARNING
2022-04-08,Zone_A,Sugarcane,Harvesting,Summer,29.71,41.4,6.17,6.3434,0.1734,WARNING
2022-04-09,Zone_C,Sugarcane,Flowering,Summer,24.74,41.0,7.2,7.1957,-0.0043,CRITICAL
2022-04-10,Zone_D,Cotton,Sowing,Summer,31.26,36.8,6.83,6.8553,0.0253,WARNING
2022-04-11,Zone_A,Sugarcane,Harvesting,Summer,34.09,42.1,7.33,7.2955,-0.0345,CRITICAL
2022-04-12,Zone_B,Wheat,Flowering,Summer,33.52,39.6,6.32,6.3142,-0.0058,WARNING
2022-04-13,Zone_A,Rice,Harvesting,Summer,33.19,41.7,6.7,6.7504,0.0504,WARNING
2022-04-14,Zone_A,Sugarcane,Harvesting,Summer,25.24,43.4,7.07,7.033,-0.037,CRITICAL
2022-04-15,Zone_C,Wheat,Harvesting,Summer,22.2,36.7,6.83,6.8672,0.0372,WARNING
2022-04-16,Zone_D,Cotton,Vegetative,Summer,24.3,35.2,6.09,6.1567,0.0667,WARNING
2022-04-17,Zone_D,Sugarcane,Flowering,Summer,28.8,42.8,7.85,7.8018,-0.0482,CRITICAL
2022-04-18,Zone_B,Wheat,Vegetative,Summer,32.68,41.1,6.44,6.4545,0.0145,WARNING
2022-04-19,Zone_B,Sugarcane,Sowing,Summer,19.14,42.0,6.97,6.9655,-0.0045,WARNING
2022-04-20,Zone_B,Cotton,Sowing,Summer,33.36,43.4,7.34,7.3518,0.0118,CRITICAL
2022-04-21,Zone_A,Rice,Vegetative,Summer,31.3,43.0,7.0,7.031,0.031,CRITICAL
2022-04-22,Zone_A,Sugarcane,Flowering,Summer,34.58,44.6,7.12,7.047,-0.073,CRITICAL
2022-04-23,Zone_B,Rice,Harvesting,Summer,32.61,40.4,7.91,7.8831,-0.0269,CRITICAL
2022-04-24,Zone_D,Sugarcane,Sowing,Summer,20.6,39.9,6.04,6.0897,0.0497,WARNING
2022-04-25,Zone_D,Sugarcane,Sowing,Summer,17.12,39.0,6.94,6.9916,0.0516,WARNING
2022-04-26,Zone_B,Cotton,Sowing,Summer,17.24,36.5,6.91,6.914,0.004,WARNING
2022-04-27,Zone_C,Sugarcane,Flowering,Summer,20.82,40.7,7.62,7.6356,0.0156,CRITICAL
2022-04-28,Zone_D,Wheat,Vegetative,Summer,27.28,37.8,6.87,6.8722,0.0022,WARNING
2022-04-29,Zone_D,Wheat,Vegetative,Summer,31.09,44.2,7.19,7.1379,-0.0521,CRITICAL
2022-04-30,Zone_B,Rice,Flowering,Summer,32.99,40.8,7.12,7.1494,0.0294,CRITICAL
2022-05-01,Zone_D,Rice,Sowing,Summer,27.48,40.9,6.53,6.5689,0.0389,WARNING
2022-05-02,Zone_A,Wheat,Flowering,Summer,15.11,38.5,7.11,7.1285,0.0185,CRITICAL
2022-05-03,Zone_A,Rice,Flowering,Summer,18.73,35.5,5.71,5.7092,-0.0008,WARNING
2022-05-04,Zone_D,Rice,Vegetative,Summer,16.99,35.3,6.13,6.2501,0.1201,WARNING
2022-05-05,Zone_A,Wheat,Flowering,Summer,22.27,39.2,6.13,6.222,0.092,WARNING
2022-05-06,Zone_C,Wheat,Flowering,Summer,25.03,35.8,7.48,7.5267,0.0467,CRITICAL
2022-05-07,Zone_D,Wheat,Sowing,Summer,15.87,41.1,7.2,7.2041,0.0041,CRITICAL
2022-05-08,Zone_B,Cotton,Harvesting,Summer,21.97,43.8,7.54,7.4916,-0.0484,CRITICAL
2022-05-09,Zone_A,Cotton,Sowing,Summer,18.58,43.8,7.14,7.0043,-0.1357,CRITICAL
2022-05-10,Zone_C,Wheat,Vegetative,Summer,27.94,41.6,6.42,6.4424,0.0224,WARNING
2022-05-11,Zone_C,Sugarcane,Harvesting,Summer,24.29,37.1,7.63,7.6184,-0.0116,CRITICAL
2022-05-12,Zone_A,Wheat,Sowing,Summer,24.91,43.6,7.93,7.8906,-0.0394,CRITICAL
2022-05-13,Zone_C,Cotton,Flowering,Summer,23.55,43.9,6.72,6.6742,-0.0458,WARNING
2022-05-14,Zone_D,Rice,Flowering,Summer,34.12,37.0,7.12,7.1472,0.0272,CRITICAL
2022-05-15,Zone_C,Sugarcane,Harvesting,Summer,19.29,42.4,6.65,6.7262,0.0762,WARNING
2022-05-16,Zone_A,Sugarcane,Harvesting,Summer,25.33,37.9,6.65,6.649,-0.001,WARNING
2022-05-17,Zone_C,Rice,Flowering,Summer,29.72,43.0,6.58,6.5651,-0.0149,WARNING
2022-05-18,Zone_A,Sugarcane,Vegetative,Summer,26.14,45.0,7.95,7.8622,-0.0878,CRITICAL
2022-05-19,Zone_A,Rice,Sowing,Summer,33.58,35.3,7.24,7.2974,0.0574,CRITICAL
2022-05-20,Zone_C,Cotton,Flowering,Summer,22.56,44.0,7.02,7.0004,-0.0196,CRITICAL
2022-05-21,Zone_A,Sugarcane,Sowing,Summer,24.27,41.2,6.3,6.3288,0.0288,WARNING
2022-05-22,Zone_A,Sugarcane,Sowing,Summer,16.77,44.7,7.31,7.2826,-0.0274,CRITICAL
2022-05-23,Zone_B,Rice,Sowing,Summer,27.18,39.7,7.14,7.2075,0.0675,CRITICAL
2022-05-24,Zone_D,Rice,Sowing,Summer,20.76,43.5,6.89,6.9119,0.0219,WARNING
2022-05-25,Zone_A,Cotton,Vegetative,Summer,18.21,35.6,5.59,5.6832,0.0932,WARNING
2022-05-26,Zone_D,Rice,Vegetative,Summer,25.89,38.4,6.16,6.1792,0.0192,WARNING
2022-05-27,Zone_B,Rice,Vegetative,Summer,25.65,35.7,5.6,5.6572,0.0572,WARNING
2022-05-28,Zone_B,Cotton,Flowering,Summer,16.52,44.8,7.93,7.8733,-0.0567,CRITICAL
2022-05-29,Zone_B,Wheat,Flowering,Summer,28.96,43.2,7.72,7.7873,0.0673,CRITICAL
2022-05-30,Zone_B,Wheat,Flowering,Summer,27.48,43.5,7.12,7.0704,-0.0496,CRITICAL
2022-05-31,Zone_D,Rice,Vegetative,Summer,18.78,44.4,6.8,6.7422,-0.0578,WARNING
2022-06-01,Zone_C,Cotton,Sowing,Monsoon,73.61,33.1,6.07,6.0564,-0.0136,WARNING
2022-06-02,Zone_C,Wheat,Vegetative,Monsoon,71.33,32.7,5.54,5.5368,-0.0032,WARNING
2022-06-03,Zone_D,Cotton,Flowering,Monsoon,77.19,26.1,6.21,6.3479,0.1379,WARNING
2022-06-04,Zone_A,Rice,Harvesting,Monsoon,76.18,31.4,5.89,5.8809,-0.0091,WARNING
2022-06-05,Zone_D,Rice,Flowering,Monsoon,71.03,33.3,8.3,8.2478,-0.0522,CRITICAL
2022-06-06,Zone_A,Cotton,Sowing,Monsoon,75.37,30.8,5.73,5.7421,0.0121,WARNING
2022-06-07,Zone_A,Sugarcane,Vegetative,Monsoon,81.21,31.5,6.72,6.7761,0.0561,WARNING
2022-06-08,Zone_C,Rice,Harvesting,Monsoon,67.97,29.6,8.05,8.0101,-0.0399,CRITICAL
2022-06-09,Zone_B,Rice,Harvesting,Monsoon,67.38,30.3,7.14,7.1264,-0.0136,CRITICAL
2022-06-10,Zone_C,Rice,Sowing,Monsoon,77.93,25.3,6.1,6.1843,0.0843,WARNING
2022-06-11,Zone_C,Rice,Vegetative,Monsoon,72.48,31.4,7.84,7.7273,-0.1127,CRITICAL
2022-06-12,Zone_D,Cotton,Harvesting,Monsoon,57.13,25.8,6.17,6.4723,0.3023,WARNING
2022-06-13,Zone_D,Cotton,Flowering,Monsoon,81.76,29.4,5.77,5.8613,0.0913,WARNING
2022-06-14,Zone_A,Cotton,Sowing,Monsoon,55.92,27.9,5.69,5.9891,0.2991,WARNING
2022-06-15,Zone_D,Cotton,Harvesting,Monsoon,77.45,30.5,7.09,7.0664,-0.0236,CRITICAL
2022-06-16,Zone_A,Sugarcane,Sowing,Monsoon,77.76,26.3,5.18,5.3617,0.1817,WARNING
2022-06-17,Zone_A,Cotton,Vegetative,Monsoon,83.59,31.9,5.64,5.7743,0.1343,WARNING
2022-06-18,Zone_B,Cotton,Vegetative,Monsoon,56.62,33.0,7.96,7.9047,-0.0553,CRITICAL
2022-06-19,Zone_B,Rice,Vegetative,Monsoon,72.91,26.6,6.99,6.903,-0.087,WARNING
2022-06-20,Zone_C,Sugarcane,Flowering,Monsoon,67.84,26.0,7.62,7.6102,-0.0098,CRITICAL
2022-06-21,Zone_B,Rice,Harvesting,Monsoon,64.92,26.5,6.9,6.9474,0.0474,WARNING
2022-06-22,Zone_A,Sugarcane,Vegetative,Monsoon,57.71,33.8,6.04,6.0436,0.0036,WARNING
2022-06-23,Zone_D,Wheat,Flowering,Monsoon,71.88,30.3,7.54,7.5526,0.0126,CRITICAL
2022-06-24,Zone_B,Sugarcane,Vegetative,Monsoon,69.37,29.7,6.29,6.3328,0.0428,WARNING
2022-06-25,Zone_B,Sugarcane,Vegetative,Monsoon,58.14,26.1,5.83,5.8129,-0.0171,WARNING
2022-06-26,Zone_B,Rice,Harvesting,Monsoon,73.37,31.5,7.43,7.4647,0.0347,CRITICAL
2022-06-27,Zone_B,Sugarcane,Flowering,Monsoon,77.14,33.7,6.17,6.3684,0.1984,WARNING
2022-06-28,Zone_A,Sugarcane,Vegetative,Monsoon,78.02,33.3,7.76,7.741,-0.019,CRITICAL
2022-06-29,Zone_A,Rice,Flowering,Monsoon,82.16,31.3,5.38,5.4538,0.0738,WARNING
2022-06-30,Zone_C,Wheat,Flowering,Monsoon,67.28,25.8,6.68,6.6025,-0.0775,WARNING
2022-07-01,Zone_D,Wheat,Vegetative,Monsoon,83.59,26.1,5.01,5.0154,0.0054,WARNING
2022-07-02,Zone_C,Wheat,Vegetative,Monsoon,80.96,25.5,5.82,5.9091,0.0891,WARNING
2022-07-03,Zone_C,Sugarcane,Sowing,Monsoon,63.9,27.6,8.16,7.9504,-0.2096,CRITICAL
2022-07-04,Zone_B,Rice,Harvesting,Monsoon,59.78,26.4,5.72,5.8161,0.0961,WARNING
2022-07-05,Zone_D,Wheat,Vegetative,Monsoon,68.06,27.6,5.08,5.1591,0.0791,WARNING
2022-07-06,Zone_B,Wheat,Sowing,Monsoon,67.06,28.9,6.1,6.1849,0.0849,WARNING
2022-07-07,Zone_A,Wheat,Harvesting,Monsoon,72.27,34.4,6.08,6.0571,-0.0229,WARNING
2022-07-08,Zone_C,Wheat,Vegetative,Monsoon,72.5,31.1,6.15,6.1167,-0.0333,WARNING
2022-07-09,Zone_D,Rice,Flowering,Monsoon,77.5,33.3,7.29,7.2878,-0.0022,CRITICAL
2022-07-10,Zone_A,Wheat,Harvesting,Monsoon,70.3,32.1,7.27,7.3132,0.0432,CRITICAL
2022-07-11,Zone_C,Sugarcane,Flowering,Monsoon,58.14,26.1,5.86,5.8888,0.0288,WARNING
2022-07-12,Zone_D,Sugarcane,Sowing,Monsoon,80.75,32.4,7.54,7.4763,-0.0637,CRITICAL
2022-07-13,Zone_C,Rice,Vegetative,Monsoon,64.29,27.8,4.86,4.9045,0.0445,WARNING
2022-07-14,Zone_D,Cotton,Sowing,Monsoon,84.14,31.4,5.06,5.3761,0.3161,WARNING
2022-07-15,Zone_C,Wheat,Vegetative,Monsoon,58.54,28.4,7.1,7.1179,0.0179,CRITICAL
2022-07-16,Zone_B,Wheat,Vegetative,Monsoon,83.75,35.0,7.83,7.7655,-0.0645,CRITICAL
2022-07-17,Zone_C,Sugarcane,Flowering,Monsoon,57.73,27.6,5.83,5.8388,0.0088,WARNING
2022-07-18,Zone_C,Rice,Sowing,Monsoon,61.93,27.8,6.88,6.8227,-0.0573,WARNING
2022-07-19,Zone_D,Cotton,Flowering,Monsoon,56.4,34.3,6.49,6.3716,-0.1184,WARNING
2022-07-20,Zone_D,Sugarcane,Flowering,Monsoon,76.15,25.2,6.4,6.4333,0.0333,WARNING
2022-07-21,Zone_B,Cotton,Flowering,Monsoon,80.51,32.0,6.04,6.0046,-0.0354,WARNING
2022-07-22,Zone_D,Rice,Sowing,Monsoon,68.02,32.3,7.77,7.6688,-0.1012,CRITICAL
2022-07-23,Zone_C,Rice,Vegetative,Monsoon,82.86,33.4,6.71,6.6039,-0.1061,WARNING
2022-07-24,Zone_D,Rice,Vegetative,Monsoon,72.71,34.7,7.2,7.1346,-0.0654,CRITICAL
2022-07-25,Zone_D,Sugarcane,Sowing,Monsoon,73.9,34.8,6.68,6.5486,-0.1314,WARNING
2022-07-26,Zone_D,Rice,Vegetative,Monsoon,80.36,25.7,7.77,7.7121,-0.0579,CRITICAL
2022-07-27,Zone_B,Sugarcane,Sowing,Monsoon,63.9,33.2,6.73,6.6705,-0.0595,WARNING
2022-07-28,Zone_B,Sugarcane,Sowing,Monsoon,65.63,31.5,5.26,5.3925,0.1325,WARNING
2022-07-29,Zone_A,Wheat,Vegetative,Monsoon,82.18,31.5,7.96,7.9108,-0.0492,CRITICAL
2022-07-30,Zone_B,Sugarcane,Harvesting,Monsoon,82.03,26.3,7.14,7.1394,-0.0006,CRITICAL
2022-07-31,Zone_B,Sugarcane,Flowering,Monsoon,84.29,31.5,7.49,7.4787,-0.0113,CRITICAL
2022-08-01,Zone_B,Wheat,Sowing,Monsoon,82.06,34.8,6.87,6.7989,-0.0711,WARNING
2022-08-02,Zone_C,Cotton,Sowing,Monsoon,58.82,34.1,6.83,6.8509,0.0209,WARNING
2022-08-03,Zone_A,Wheat,Harvesting,Monsoon,79.71,29.4,6.27,6.344,0.074,WARNING
2022-08-04,Zone_C,Wheat,Sowing,Monsoon,67.3,25.4,6.28,6.3782,0.0982,WARNING
2022-08-05,Zone_B,Rice,Sowing,Monsoon,84.72,28.6,6.11,6.2218,0.1118,WARNING
2022-08-06,Zone_B,Rice,Vegetative,Monsoon,69.17,33.3,6.32,6.3688,0.0488,WARNING
2022-08-07,Zone_A,Wheat,Vegetative,Monsoon,71.62,32.0,7.24,7.1523,-0.0877,CRITICAL
2022-08-08,Zone_A,Rice,Harvesting,Monsoon,70.89,29.6,4.85,5.0585,0.2085,WARNING
2022-08-09,Zone_D,Wheat,Sowing,Monsoon,64.65,25.6,7.29,7.2819,-0.0081,CRITICAL
2022-08-10,Zone_B,Rice,Flowering,Monsoon,57.25,29.3,5.98,5.9667,-0.0133,WARNING
2022-08-11,Zone_B,Sugarcane,Vegetative,Monsoon,81.87,29.7,7.31,7.3137,0.0037,CRITICAL
2022-08-12,Zone_C,Rice,Flowering,Monsoon,79.08,34.3,7.43,7.3392,-0.0908,CRITICAL
2022-08-13,Zone_D,Rice,Flowering,Monsoon,59.19,31.4,5.72,5.8619,0.1419,WARNING
2022-08-14,Zone_B,Sugarcane,Harvesting,Monsoon,78.3,28.1,5.77,5.7752,0.0052,WARNING
2022-08-15,Zone_C,Wheat,Harvesting,Monsoon,73.78,30.3,5.41,5.5219,0.1119,WARNING
2022-08-16,Zone_A,Rice,Sowing,Monsoon,67.27,25.7,7.43,7.3863,-0.0437,CRITICAL
2022-08-17,Zone_C,Rice,Harvesting,Monsoon,62.62,34.7,7.6,7.5872,-0.0128,CRITICAL
2022-08-18,Zone_B,Sugarcane,Vegetative,Monsoon,80.79,28.6,5.39,5.3718,-0.0182,WARNING
2022-08-19,Zone_C,Sugarcane,Sowing,Monsoon,76.01,29.8,6.57,6.6949,0.1249,WARNING
2022-08-20,Zone_C,Sugarcane,Sowing,Monsoon,71.43,28.6,7.55,7.5129,-0.0371,CRITICAL
2022-08-21,Zone_D,Cotton,Flowering,Monsoon,73.29,31.8,8.13,8.0839,-0.0461,CRITICAL
2022-08-22,Zone_D,Sugarcane,Flowering,Monsoon,57.73,31.6,7.31,7.3649,0.0549,CRITICAL
2022-08-23,Zone_A,Wheat,Flowering,Monsoon,69.22,32.2,5.66,5.5713,-0.0887,WARNING
2022-08-24,Zone_D,Rice,Sowing,Monsoon,60.81,27.7,7.15,7.1142,-0.0358,CRITICAL
