date,zone,crop_type,growth_stage,season,soil_moisture_%,temperature_C,WSI,predicted_WSI,prediction_error,alert_level
2022-08-25,Zone_C,Rice,Harvesting,Monsoon,61.25,28.2,6.72,6.8385,0.1185,WARNING
2022-08-26,Zone_D,Cotton,Harvesting,Monsoon,74.84,26.3,7.16,7.139,-0.021,CRITICAL
2022-08-27,Zone_B,Rice,Harvesting,Monsoon,82.34,31.6,6.74,6.7628,0.0228,WARNING
2022-08-28,Zone_C,Rice,Sowing,Monsoon,67.11,25.4,7.33,7.0877,-0.2423,CRITICAL
2022-08-29,Zone_C,Wheat,Sowing,Monsoon,61.23,31.0,7.02,7.0191,-0.0009,CRITICAL
2022-08-30,Zone_C,Rice,Sowing,Monsoon,74.46,33.7,8.4,8.3319,-0.0681,CRITICAL
2022-08-31,Zone_B,Wheat,Sowing,Monsoon,81.14,33.9,6.12,6.1171,-0.0029,WARNING
2022-09-01,Zone_C,Cotton,Sowing,Post-Monsoon,77.45,29.5,6.69,6.7267,0.0367,WARNING
2022-09-02,Zone_D,Wheat,Harvesting,Post-Monsoon,81.06,29.6,6.61,6.6456,0.0356,WARNING
2022-09-03,Zone_B,Sugarcane,Sowing,Post-Monsoon,71.1,25.8,4.28,4.3483,0.0683,WARNING
2022-09-04,Zone_C,Sugarcane,Harvesting,Post-Monsoon,77.56,31.7,6.03,6.0522,0.0222,WARNING
2022-09-05,Zone_D,Cotton,Sowing,Post-Monsoon,59.2,33.2,7.03,6.9805,-0.0495,WARNING
2022-09-06,Zone_D,Rice,Harvesting,Post-Monsoon,65.45,27.4,7.37,7.1882,-0.1818,CRITICAL
2022-09-07,Zone_A,Wheat,Vegetative,Post-Monsoon,66.69,29.2,7.44,7.4182,-0.0218,CRITICAL
2022-09-08,Zone_D,Sugarcane,Vegetative,Post-Monsoon,70.34,33.4,6.2,6.1529,-0.0471,WARNING
2022-09-09,Zone_D,Wheat,Harvesting,Post-Monsoon,82.87,33.8,5.93,5.9232,-0.0068,WARNING
2022-09-10,Zone_A,Sugarcane,Vegetative,Post-Monsoon,81.23,27.4,5.9,5.8186,-0.0814,WARNING
2022-09-11,Zone_A,Wheat,Vegetative,Post-Monsoon,59.04,30.5,6.38,6.3898,0.0098,WARNING
2022-09-12,Zone_B,Rice,Harvesting,Post-Monsoon,60.18,26.9,5.08,5.1253,0.0453,WARNING
2022-09-13,Zone_D,Cotton,Sowing,Post-Monsoon,65.73,26.0,6.71,6.6356,-0.0744,WARNING
2022-09-14,Zone_B,Rice,Sowing,Post-Monsoon,63.72,34.1,8.13,8.0592,-0.0708,CRITICAL
2022-09-15,Zone_B,Wheat,Harvesting,Post-Monsoon,73.44,33.2,6.73,6.6266,-0.1034,WARNING
2022-09-16,Zone_C,Sugarcane,Flowering,Post-Monsoon,82.08,32.6,5.55,5.5713,0.0213,WARNING
2022-09-17,Zone_B,Sugarcane,Flowering,Post-Monsoon,83.87,25.5,6.61,6.6792,0.0692,WARNING
2022-09-18,Zone_B,Cotton,Vegetative,Post-Monsoon,74.61,33.4,6.73,6.7337,0.0037,WARNING
2022-09-19,Zone_B,Rice,Flowering,Post-Monsoon,80.14,29.4,6.96,7.1353,0.1753,CRITICAL
2022-09-20,Zone_B,Rice,Vegetative,Post-Monsoon,70.76,28.4,5.96,6.0546,0.0946,WARNING
2022-09-21,Zone_A,Rice,Sowing,Post-Monsoon,61.25,30.5,7.68,7.6001,-0.0799,CRITICAL
2022-09-22,Zone_D,Sugarcane,Harvesting,Post-Monsoon,70.74,25.9,5.98,6.1035,0.1235,WARNING
2022-09-23,Zone_C,Cotton,Sowing,Post-Monsoon,71.65,32.6,6.19,6.1684,-0.0216,WARNING
2022-09-24,Zone_A,Sugarcane,Harvesting,Post-Monsoon,77.27,30.8,7.45,7.4407,-0.0093,CRITICAL
2022-09-25,Zone_C,Rice,Flowering,Post-Monsoon,61.6,26.9,5.39,5.3396,-0.0504,WARNING
2022-09-26,Zone_C,Wheat,Sowing,Post-Monsoon,66.05,26.9,5.24,5.1909,-0.0491,WARNING
2022-09-27,Zone_A,Sugarcane,Sowing,Post-Monsoon,65.92,26.8,4.65,4.729,0.079,WARNING
2022-09-28,Zone_B,Cotton,Vegetative,Post-Monsoon,83.78,25.6,7.13,7.0469,-0.0831,CRITICAL
2022-09-29,Zone_A,Rice,Harvesting,Post-Monsoon,68.32,30.9,6.45,6.5727,0.1227,WARNING
2022-09-30,Zone_C,Wheat,Flowering,Post-Monsoon,77.65,33.4,7.66,7.6752,0.0152,CRITICAL
2022-10-01,Zone_C,Sugarcane,Sowing,Post-Monsoon,49.45,25.2,5.84,5.942,0.102,WARNING
2022-10-02,Zone_B,Wheat,Harvesting,Post-Monsoon,47.02,25.5,6.14,6.178,0.038,WARNING
2022-10-03,Zone_A,Wheat,Flowering,Post-Monsoon,64.59,30.7,6.68,6.7692,0.0892,WARNING
2022-10-04,Zone_D,Cotton,Sowing,Post-Monsoon,59.63,33.2,7.78,7.7261,-0.0539,CRITICAL
2022-10-05,Zone_C,Sugarcane,Harvesting,Post-Monsoon,48.05,28.3,7.09,7.1519,0.0619,CRITICAL
2022-10-06,Zone_A,Cotton,Vegetative,Post-Monsoon,56.82,28.5,7.24,7.2919,0.0519,CRITICAL
2022-10-07,Zone_B,Rice,Sowing,Post-Monsoon,43.09,31.0,7.48,7.3083,-0.1717,CRITICAL
2022-10-08,Zone_B,Wheat,Harvesting,Post-Monsoon,38.01,27.7,7.03,6.9878,-0.0422,WARNING
2022-10-09,Zone_D,Cotton,Flowering,Post-Monsoon,45.57,25.3,6.25,6.2651,0.0151,WARNING
2022-10-10,Zone_C,Cotton,Flowering,Post-Monsoon,47.09,32.4,7.98,7.8681,-0.1119,CRITICAL
2022-10-11,Zone_D,Rice,Vegetative,Post-Monsoon,35.5,31.3,6.86,6.9225,0.0625,WARNING
2022-10-12,Zone_D,Sugarcane,Sowing,Post-Monsoon,59.44,30.8,7.69,7.687,-0.003,CRITICAL
2022-10-13,Zone_D,Cotton,Vegetative,Post-Monsoon,45.78,32.4,8.01,7.8215,-0.1885,CRITICAL
2022-10-14,Zone_D,Wheat,Harvesting,Post-Monsoon,52.41,31.8,7.48,7.463,-0.017,CRITICAL
2022-10-15,Zone_B,Wheat,Flowering,Post-Monsoon,37.22,27.1,7.43,7.4178,-0.0122,CRITICAL
2022-10-16,Zone_C,Wheat,Vegetative,Post-Monsoon,40.25,28.5,7.17,7.1903,0.0203,CRITICAL
2022-10-17,Zone_D,Wheat,Sowing,Post-Monsoon,61.69,26.3,6.66,6.716,0.056,WARNING
2022-10-18,Zone_C,Cotton,Harvesting,Post-Monsoon,53.26,26.3,6.89,6.8116,-0.0784,WARNING
2022-10-19,Zone_B,Wheat,Sowing,Post-Monsoon,63.51,31.8,6.89,6.9291,0.0391,WARNING
2022-10-20,Zone_B,Cotton,Vegetative,Post-Monsoon,64.96,33.6,7.59,7.6196,0.0296,CRITICAL
2022-10-21,Zone_A,Sugarcane,Flowering,Post-Monsoon,46.16,34.6,8.2,8.0428,-0.1572,CRITICAL
2022-10-22,Zone_A,Wheat,Flowering,Post-Monsoon,43.96,31.3,6.4,6.4606,0.0606,WARNING
2022-10-23,Zone_C,Sugarcane,Vegetative,Post-Monsoon,60.75,26.8,6.92,6.7618,-0.1582,WARNING
2022-10-24,Zone_A,Cotton,Sowing,Post-Monsoon,64.96,26.1,6.48,6.5954,0.1154,WARNING
2022-10-25,Zone_D,Rice,Sowing,Post-Monsoon,53.89,33.1,8.33,7.9399,-0.3901,CRITICAL
2022-10-26,Zone_C,Sugarcane,Sowing,Post-Monsoon,58.85,30.8,6.97,6.9337,-0.0363,WARNING
2022-10-27,Zone_B,Wheat,Sowing,Post-Monsoon,58.45,31.2,6.92,6.9374,0.0174,WARNING
2022-10-28,Zone_B,Rice,Flowering,Post-Monsoon,45.66,32.8,7.35,7.3406,-0.0094,CRITICAL
2022-10-29,Zone_D,Sugarcane,Sowing,Post-Monsoon,52.23,32.0,7.12,7.1798,0.0598,CRITICAL
2022-10-30,Zone_A,Cotton,Vegetative,Post-Monsoon,59.99,33.3,7.76,7.7225,-0.0375,CRITICAL
2022-10-31,Zone_C,Cotton,Vegetative,Post-Monsoon,55.64,25.6,6.89,7.0835,0.1935,CRITICAL
2022-11-01,Zone_C,Cotton,Vegetative,Post-Monsoon,35.63,32.5,6.86,6.951,0.091,WARNING
2022-11-02,Zone_D,Sugarcane,Vegetative,Post-Monsoon,45.1,33.5,6.46,6.814,0.354,WARNING
2022-11-03,Zone_A,Cotton,Sowing,Post-Monsoon,39.33,27.9,7.71,7.6173,-0.0927,CRITICAL
2022-11-04,Zone_C,Sugarcane,Flowering,Post-Monsoon,41.99,31.4,6.95,6.9465,-0.0035,WARNING
2022-11-05,Zone_D,Wheat,Harvesting,Post-Monsoon,62.16,28.1,7.74,7.6945,-0.0455,CRITICAL
2022-11-06,Zone_C,Wheat,Sowing,Post-Monsoon,36.11,34.6,7.82,7.6844,-0.1356,CRITICAL
2022-11-07,Zone_B,Sugarcane,Harvesting,Post-Monsoon,41.59,25.3,7.08,6.9436,-0.1364,WARNING
2022-11-08,Zone_C,Sugarcane,Flowering,Post-Monsoon,44.29,30.8,7.87,7.8214,-0.0486,CRITICAL
2022-11-09,Zone_C,Rice,Sowing,Post-Monsoon,53.51,26.7,6.73,6.3925,-0.3375,WARNING
2022-11-10,Zone_C,Cotton,Harvesting,Post-Monsoon,51.02,32.1,7.48,7.402,-0.078,CRITICAL
2022-11-11,Zone_A,Wheat,Flowering,Post-Monsoon,41.55,26.8,7.48,7.285,-0.195,CRITICAL
2022-11-12,Zone_A,Wheat,Harvesting,Post-Monsoon,39.93,27.4,8.02,7.8664,-0.1536,CRITICAL
2022-11-13,Zone_D,Rice,Vegetative,Post-Monsoon,42.1,29.9,6.08,6.2551,0.1751,WARNING
2022-11-14,Zone_A,Sugarcane,Vegetative,Post-Monsoon,50.08,34.1,8.32,8.1886,-0.1314,CRITICAL
2022-11-15,Zone_C,Sugarcane,Flowering,Post-Monsoon,43.14,27.1,6.59,6.6035,0.0135,WARNING
2022-11-16,Zone_C,Rice,Flowering,Post-Monsoon,63.43,26.4,7.21,7.1412,-0.0688,CRITICAL
2022-11-17,Zone_A,Cotton,Harvesting,Post-Monsoon,48.92,32.6,7.49,7.447,-0.043,CRITICAL
2022-11-18,Zone_A,Sugarcane,Flowering,Post-Monsoon,36.76,30.0,7.72,7.7258,0.0058,CRITICAL
2022-11-19,Zone_C,Sugarcane,Vegetative,Post-Monsoon,56.88,34.1,8.16,7.9264,-0.2336,CRITICAL
2022-11-20,Zone_C,Cotton,Vegetative,Post-Monsoon,44.87,26.5,7.33,7.2681,-0.0619,CRITICAL
2022-11-21,Zone_B,Cotton,Sowing,Post-Monsoon,54.6,31.5,7.82,7.7931,-0.0269,CRITICAL
2022-11-22,Zone_D,Rice,Harvesting,Post-Monsoon,43.39,27.3,6.93,6.8595,-0.0705,WARNING
2022-11-23,Zone_A,Rice,Flowering,Post-Monsoon,52.12,26.6,6.21,6.2422,0.0322,WARNING
2022-11-24,Zone_D,Rice,Flowering,Post-Monsoon,58.16,31.8,8.06,7.8149,-0.2451,CRITICAL
2022-11-25,Zone_C,Sugarcane,Flowering,Post-Monsoon,62.84,30.9,8.07,7.9349,-0.1351,CRITICAL
2022-11-26,Zone_D,Rice,Harvesting,Post-Monsoon,42.83,32.5,6.81,6.8625,0.0525,WARNING
2022-11-27,Zone_A,Sugarcane,Vegetative,Post-Monsoon,45.05,28.1,6.6,6.6723,0.0723,WARNING
2022-11-28,Zone_A,Wheat,Flowering,Post-Monsoon,48.93,29.5,5.89,6.0329,0.1429,WARNING
2022-11-29,Zone_D,Cotton,Flowering,Post-Monsoon,62.82,29.1,6.94,7.0381,0.0981,CRITICAL
2022-11-30,Zone_A,Cotton,Vegetative,Post-Monsoon,62.04,34.8,7.25,7.2262,-0.0238,CRITICAL
2022-12-01,Zone_B,Wheat,Flowering,Winter,37.7,21.8,5.53,5.6195,0.0895,WARNING
2022-12-02,Zone_C,Rice,Sowing,Winter,38.96,13.0,2.11,2.1172,0.0072,NORMAL
2022-12-03,Zone_C,Sugarcane,Vegetative,Winter,49.87,10.9,0.0,0.5686,0.5686,NORMAL
2022-12-04,Zone_A,Sugarcane,Vegetative,Winter,38.2,18.0,6.32,6.2769,-0.0431,WARNING
2022-12-05,Zone_C,Sugarcane,Vegetative,Winter,45.37,17.1,6.59,6.3028,-0.2872,WARNING
2022-12-06,Zone_B,Cotton,Sowing,Winter,39.45,15.0,4.92,4.8019,-0.1181,WARNING
2022-12-07,Zone_A,Rice,Vegetative,Winter,54.08,15.1,3.88,3.8199,-0.0601,NORMAL
2022-12-08,Zone_B,Sugarcane,Harvesting,Winter,63.48,19.4,5.37,5.2123,-0.1577,WARNING
2022-12-09,Zone_B,Sugarcane,Harvesting,Winter,64.9,12.3,3.72,3.511,-0.209,NORMAL
2022-12-10,Zone_C,Sugarcane,Harvesting,Winter,46.26,19.8,7.45,7.3086,-0.1414,CRITICAL
2022-12-11,Zone_C,Wheat,Vegetative,Winter,52.97,17.8,4.65,4.6819,0.0319,WARNING
2022-12-12,Zone_D,Sugarcane,Vegetative,Winter,60.69,15.0,2.76,2.7765,0.0165,NORMAL
2022-12-13,Zone_B,Wheat,Vegetative,Winter,38.52,15.5,5.1,5.2146,0.1146,WARNING
2022-12-14,Zone_C,Sugarcane,Sowing,Winter,55.69,13.1,3.29,3.1812,-0.1088,NORMAL
2022-12-15,Zone_B,Sugarcane,Harvesting,Winter,47.27,19.0,5.81,6.0008,0.1908,WARNING
2022-12-16,Zone_D,Sugarcane,Flowering,Winter,41.18,16.2,4.24,3.9348,-0.3052,NORMAL
2022-12-17,Zone_B,Wheat,Flowering,Winter,47.08,13.9,2.79,2.8503,0.0603,NORMAL
2022-12-18,Zone_A,Sugarcane,Vegetative,Winter,37.28,17.2,4.87,4.7682,-0.1018,WARNING
2022-12-19,Zone_D,Rice,Sowing,Winter,55.86,21.9,5.07,5.1707,0.1007,WARNING
2022-12-20,Zone_D,Sugarcane,Vegetative,Winter,42.58,15.2,2.32,2.4922,0.1722,NORMAL
2022-12-21,Zone_B,Wheat,Flowering,Winter,44.34,21.0,6.44,6.2298,-0.2102,WARNING
2022-12-22,Zone_B,Wheat,Harvesting,Winter,38.63,14.1,4.1,4.2677,0.1677,WARNING
2022-12-23,Zone_C,Rice,Flowering,Winter,60.94,10.7,0.14,1.3654,1.2254,NORMAL
2022-12-24,Zone_A,Cotton,Harvesting,Winter,49.8,12.5,3.93,4.0915,0.1615,WARNING
2022-12-25,Zone_D,Rice,Harvesting,Winter,52.16,15.0,4.75,4.7772,0.0272,WARNING
2022-12-26,Zone_D,Rice,Sowing,Winter,52.08,12.6,2.33,2.1712,-0.1588,NORMAL
2022-12-27,Zone_D,Wheat,Flowering,Winter,47.31,10.0,1.55,1.936,0.386,NORMAL
2022-12-28,Zone_C,Sugarcane,Vegetative,Winter,40.78,21.0,6.68,6.5333,-0.1467,WARNING
2022-12-29,Zone_A,Sugarcane,Sowing,Winter,57.35,20.1,6.84,6.8048,-0.0352,WARNING
2022-12-30,Zone_D,Cotton,Harvesting,Winter,38.81,18.9,6.3,6.2575,-0.0425,WARNING
2022-12-31,Zone_D,Cotton,Flowering,Winter,38.12,12.0,4.33,4.3568,0.0268,WARNING
2023-01-01,Zone_C,Cotton,Vegetative,Winter,56.3,11.4,4.03,3.981,-0.049,NORMAL
2023-01-02,Zone_B,Cotton,Sowing,Winter,41.27,10.8,1.03,1.4319,0.4019,NORMAL
2023-01-03,Zone_D,Rice,Vegetative,Winter,44.2,18.7,6.68,6.691,0.011,WARNING
2023-01-04,Zone_A,Rice,Flowering,Winter,49.26,21.1,5.48,5.6349,0.1549,WARNING
2023-01-05,Zone_A,Sugarcane,Vegetative,Winter,48.48,15.2,4.12,4.2749,0.1549,WARNING
2023-01-06,Zone_A,Rice,Sowing,Winter,56.26,11.4,0.0,0.3002,0.3002,NORMAL
2023-01-07,Zone_A,Sugarcane,Vegetative,Winter,53.7,16.1,4.14,4.3339,0.1939,WARNING
2023-01-08,Zone_C,Sugarcane,Flowering,Winter,54.33,14.2,5.72,5.3166,-0.4034,WARNING
2023-01-09,Zone_D,Sugarcane,Sowing,Winter,56.42,14.5,5.05,5.1347,0.0847,WARNING
2023-01-10,Zone_C,Sugarcane,Harvesting,Winter,43.78,17.5,5.41,5.3786,-0.0314,WARNING
2023-01-11,Zone_A,Wheat,Sowing,Winter,44.67,18.6,5.37,5.4006,0.0306,WARNING
2023-01-12,Zone_A,Sugarcane,Flowering,Winter,48.14,11.3,3.79,3.6852,-0.1048,NORMAL
2023-01-13,Zone_A,Rice,Vegetative,Winter,44.22,10.4,3.46,3.6699,0.2099,NORMAL
2023-01-14,Zone_C,Rice,Harvesting,Winter,64.55,21.9,7.59,7.4267,-0.1633,CRITICAL
2023-01-15,Zone_A,Rice,Harvesting,Winter,59.42,12.8,2.99,2.9628,-0.0272,NORMAL
2023-01-16,Zone_D,Rice,Vegetative,Winter,39.94,10.6,1.62,1.8436,0.2236,NORMAL
2023-01-17,Zone_A,Wheat,Flowering,Winter,35.17,12.3,4.62,4.7685,0.1485,WARNING
2023-01-18,Zone_D,Cotton,Sowing,Winter,36.28,10.5,5.09,4.9001,-0.1899,WARNING
2023-01-19,Zone_D,Cotton,Flowering,Winter,42.32,14.7,4.98,5.024,0.044,WARNING
2023-01-20,Zone_A,Sugarcane,Harvesting,Winter,38.43,19.6,6.63,6.2742,-0.3558,WARNING
2023-01-21,Zone_C,Sugarcane,Sowing,Winter,51.0,14.1,3.71,3.5933,-0.1167,NORMAL
2023-01-22,Zone_B,Rice,Sowing,Winter,60.74,15.3,5.16,5.0948,-0.0652,WARNING
2023-01-23,Zone_B,Rice,Vegetative,Winter,57.1,18.1,6.36,6.3585,-0.0015,WARNING
2023-01-24,Zone_D,Cotton,Flowering,Winter,41.47,16.1,6.08,5.8708,-0.2092,WARNING
2023-01-25,Zone_C,Cotton,Sowing,Winter,46.98,20.3,3.93,4.1256,0.1956,WARNING
2023-01-26,Zone_B,Rice,Vegetative,Winter,50.24,20.4,5.12,5.0089,-0.1111,WARNING
2023-01-27,Zone_A,Sugarcane,Flowering,Winter,59.31,10.1,3.48,3.6153,0.1353,NORMAL
2023-01-28,Zone_A,Wheat,Harvesting,Winter,60.17,19.3,5.53,5.6678,0.1378,WARNING
2023-01-29,Zone_D,Wheat,Harvesting,Winter,62.29,15.5,5.29,5.2443,-0.0457,WARNING
2023-01-30,Zone_C,Cotton,Flowering,Winter,50.28,21.9,6.48,6.3736,-0.1064,WARNING
2023-01-31,Zone_C,Cotton,Sowing,Winter,55.83,15.8,6.87,6.5089,-0.3611,WARNING
2023-02-01,Zone_B,Cotton,Sowing,Winter,38.35,21.8,6.23,5.4796,-0.7504,WARNING
2023-02-02,Zone_B,Wheat,Harvesting,Winter,51.96,19.1,5.11,5.234,0.124,WARNING
2023-02-03,Zone_A,Wheat,Harvesting,Winter,42.46,13.0,2.0,2.0327,0.0327,NORMAL
2023-02-04,Zone_D,Rice,Sowing,Winter,47.95,16.5,6.61,6.1179,-0.4921,WARNING
2023-02-05,Zone_C,Sugarcane,Flowering,Winter,54.02,21.9,4.66,4.8199,0.1599,WARNING
2023-02-06,Zone_B,Cotton,Harvesting,Winter,42.71,20.3,4.89,4.8212,-0.0688,WARNING
2023-02-07,Zone_B,Rice,Sowing,Winter,36.57,11.2,5.22,5.023,-0.197,WARNING
2023-02-08,Zone_D,Wheat,Flowering,Winter,35.31,18.5,5.58,5.6953,0.1153,WARNING
2023-02-09,Zone_D,Rice,Vegetative,Winter,35.66,14.1,4.82,4.8684,0.0484,WARNING
2023-02-10,Zone_A,Wheat,Flowering,Winter,35.25,10.1,4.48,4.4257,-0.0543,WARNING
2023-02-11,Zone_D,Sugarcane,Sowing,Winter,38.31,14.8,5.67,5.4559,-0.2141,WARNING
2023-02-12,Zone_A,Wheat,Flowering,Winter,42.18,12.8,2.66,2.4957,-0.1643,NORMAL
2023-02-13,Zone_A,Rice,Sowing,Winter,41.64,19.8,5.94,5.9504,0.0104,WARNING
2023-02-14,Zone_D,Sugarcane,Harvesting,Winter,64.6,14.0,2.39,2.5272,0.1372,NORMAL
2023-02-15,Zone_D,Wheat,Vegetative,Winter,44.18,19.9,6.83,6.7842,-0.0458,WARNING
2023-02-16,Zone_D,Cotton,Harvesting,Winter,38.82,10.0,0.36,0.7965,0.4365,NORMAL
2023-02-17,Zone_D,Wheat,Harvesting,Winter,51.37,13.7,5.39,5.2819,-0.1081,WARNING
2023-02-18,Zone_D,Sugarcane,Sowing,Winter,60.74,12.9,2.52,2.3879,-0.1321,NORMAL
2023-02-19,Zone_A,Rice,Sowing,Winter,55.34,12.8,4.9,4.8011,-0.0989,WARNING
2023-02-20,Zone_B,Sugarcane,Sowing,Winter,43.88,10.8,5.38,5.0886,-0.2914,WARNING
2023-02-21,Zone_C,Rice,Sowing,Winter,51.85,12.2,1.31,1.4995,0.1895,NORMAL
2023-02-22,Zone_C,Wheat,Harvesting,Winter,56.45,16.7,4.91,4.9794,0.0694,WARNING
2023-02-23,Zone_A,Wheat,Sowing,Winter,56.84,13.5,2.68,2.931,0.251,NORMAL
2023-02-24,Zone_A,Sugarcane,Sowing,Winter,55.0,15.0,3.51,3.5485,0.0385,NORMAL
2023-02-25,Zone_B,Cotton,Harvesting,Winter,61.12,14.5,4.85,4.8308,-0.0192,WARNING
2023-02-26,Zone_D,Wheat,Vegetative,Winter,61.1,20.5,5.26,5.4566,0.1966,WARNING
2023-02-27,Zone_A,Cotton,Vegetative,Winter,52.37,20.9,5.62,5.266,-0.354,WARNING
2023-02-28,Zone_C,Cotton,Flowering,Winter,47.9,15.9,5.22,5.4129,0.1929,WARNING
2023-03-01,Zone_D,Sugarcane,Harvesting,Summer,15.4,44.8,7.02,6.9919,-0.0281,WARNING
2023-03-02,Zone_A,Wheat,Sowing,Summer,20.06,37.1,6.74,6.7153,-0.0247,WARNING
2023-03-03,Zone_D,Cotton,Flowering,Summer,25.35,35.7,7.15,7.1683,0.0183,CRITICAL
2023-03-04,Zone_C,Wheat,Vegetative,Summer,15.3,40.9,7.15,7.1693,0.0193,CRITICAL
2023-03-05,Zone_D,Rice,Vegetative,Summer,20.29,42.4,6.82,6.8152,-0.0048,WARNING
2023-03-06,Zone_A,Cotton,Harvesting,Summer,25.28,35.3,6.21,6.2702,0.0602,WARNING
2023-03-07,Zone_A,Sugarcane,Sowing,Summer,26.46,41.6,7.88,7.8397,-0.0403,CRITICAL
2023-03-08,Zone_C,Sugarcane,Sowing,Summer,33.52,40.3,5.97,6.0646,0.0946,WARNING
2023-03-09,Zone_B,Cotton,Flowering,Summer,27.91,36.0,7.28,7.3288,0.0488,CRITICAL
